ts_micro,frame_index,wheel
1464304082225141,1120,5.5
1464304082258474,1121,5.5
1464304082291807,1122,5.5
1464304082325141,1123,5
1464304082358474,1124,5
1464304082391807,1125,5.5
1464304082425141,1126,5.5
1464304082458474,1127,5.5
1464304082491807,1128,5.5
1464304082525141,1129,5.5
1464304082558474,1130,5.5
1464304082591807,1131,5.5
1464304082625141,1132,5.5
1464304082658474,1133,5.5
1464304082691807,1134,5.5
1464304082725141,1135,5.5
1464304082758474,1136,6
1464304082791807,1137,6
1464304082825141,1138,6.5
1464304082858474,1139,7.5
1464304082891807,1140,8
1464304082925141,1141,8.5
1464304082958474,1142,9
1464304082991807,1143,9.5
1464304083025141,1144,9.5
1464304083058474,1145,9.5
1464304083091807,1146,9.5
1464304083125141,1147,9.5
1464304083158474,1148,9.5
1464304083191807,1149,9.5
1464304083225141,1150,9.5
1464304083258474,1151,9.5
1464304083291807,1152,9.5
1464304083325141,1153,9.5
1464304083358474,1154,9.5
1464304083391807,1155,9.5
1464304083425141,1156,9.5
1464304083458474,1157,9.5
1464304083491807,1158,9.5
1464304083525141,1159,9.5
1464304083558474,1160,9.5
1464304083591807,1161,9
1464304083625141,1162,9
1464304083658474,1163,9
1464304083691807,1164,9
1464304083725141,1165,9
1464304083758474,1166,9
1464304083791807,1167,9
1464304083825141,1168,9
1464304083858474,1169,9
1464304083891807,1170,9
1464304083925141,1171,9
1464304083958474,1172,9
1464304083991807,1173,9
1464304084025141,1174,9
1464304084058474,1175,9
1464304084091807,1176,9.5
1464304084125141,1177,9.5
1464304084158474,1178,9.5
1464304084191807,1179,10
1464304084225141,1180,10
1464304084258474,1181,10.5
1464304084291807,1182,10.5
1464304084325141,1183,11
1464304084358474,1184,11
1464304084391807,1185,11.5
1464304084425141,1186,11.5
1464304084458474,1187,11.5
1464304084491807,1188,12
1464304084525141,1189,12
1464304084558474,1190,12.5
1464304084591807,1191,12.5
1464304084625141,1192,12.5
1464304084658474,1193,13
1464304084691807,1194,13
1464304084725141,1195,13
1464304084758474,1196,13
1464304084791807,1197,13
1464304084825141,1198,13.5
1464304084858474,1199,13.5
1464304084891807,1200,14
1464304084925141,1201,14.5
1464304084958474,1202,15
1464304084991807,1203,15
1464304085025141,1204,15
1464304085058474,1205,14.5
1464304085091807,1206,14.5
1464304085125141,1207,14.5
1464304085158474,1208,14.5
1464304085191807,1209,14.5
1464304085225141,1210,14.5
1464304085258474,1211,14.5
1464304085291807,1212,14
1464304085325141,1213,14
1464304085358474,1214,14
1464304085391807,1215,14
1464304085425141,1216,14
1464304085458474,1217,14
1464304085491807,1218,14
1464304085525141,1219,14
1464304085558474,1220,14
1464304085591807,1221,14
1464304085625141,1222,14
1464304085658474,1223,14
1464304085691807,1224,13.5
1464304085725141,1225,13.5
1464304085758474,1226,12.5
1464304085791807,1227,12
1464304085825141,1228,11.5
1464304085858474,1229,10.5
1464304085891807,1230,10
1464304085925141,1231,10
1464304085958474,1232,10
1464304085991807,1233,10
1464304086025141,1234,10
1464304086058474,1235,10
1464304086091807,1236,10
1464304086125141,1237,10
1464304086158474,1238,10
1464304086191807,1239,9.5
1464304086225141,1240,9.5
1464304086258474,1241,9.5
1464304086291807,1242,9.5
1464304086325141,1243,9.5
1464304086358474,1244,9.5
1464304086391807,1245,9.5
1464304086425141,1246,10
1464304086458474,1247,10
1464304086491807,1248,10
1464304086525141,1249,10
1464304086558474,1250,9.5
1464304086591807,1251,9.5
1464304086625141,1252,9.5
1464304086658474,1253,9.5
1464304086691807,1254,9
1464304086725141,1255,9
1464304086758474,1256,9
1464304086791807,1257,9
1464304086825141,1258,9
1464304086858474,1259,9
1464304086891807,1260,9
1464304086925141,1261,9
1464304086958474,1262,9
1464304086991807,1263,9
1464304087025141,1264,9
1464304087058474,1265,9
1464304087091807,1266,9
1464304087125141,1267,9
1464304087158474,1268,9
1464304087191807,1269,9
1464304087225141,1270,9
1464304087258474,1271,9
1464304087291807,1272,9.5
1464304087325141,1273,9.5
1464304087358474,1274,9.5
1464304087391807,1275,9.5
1464304087425141,1276,9.5
1464304087458474,1277,9.5
1464304087491807,1278,10
1464304087525141,1279,10
1464304087558474,1280,10.5
1464304087591807,1281,11
1464304087625141,1282,11.5
1464304087658474,1283,11.5
1464304087691807,1284,11.5
1464304087725141,1285,11.5
1464304087758474,1286,11.5
1464304087791807,1287,11.5
1464304087825141,1288,11.5
1464304087858474,1289,11.5
1464304087891807,1290,11.5
1464304087925141,1291,11.5
1464304087958474,1292,11.5
1464304087991807,1293,11.5
1464304088025141,1294,11.5
1464304088058474,1295,11.5
1464304088091807,1296,11.5
1464304088125141,1297,11.5
1464304088158474,1298,11.5
1464304088191807,1299,11.5
1464304088225141,1300,11.5
1464304088258474,1301,11.5
1464304088291807,1302,11.5
1464304088325141,1303,11.5
1464304088358474,1304,11.5
1464304088391807,1305,11.5
1464304088425141,1306,11.5
1464304088458474,1307,11.5
1464304088491807,1308,11.5
1464304088525141,1309,11.5
1464304088558474,1310,11.5
1464304088591807,1311,11.5
1464304088625141,1312,11.5
1464304088658474,1313,11.5
1464304088691807,1314,11.5
1464304088725141,1315,12
1464304088758474,1316,12
1464304088791807,1317,12
1464304088825141,1318,12
1464304088858474,1319,12.5
1464304088891807,1320,12.5
1464304088925141,1321,12.5
1464304088958474,1322,12.5
1464304088991807,1323,12.5
1464304089025141,1324,12.5
1464304089058474,1325,12.5
1464304089091807,1326,12.5
1464304089125141,1327,12.5
1464304089158474,1328,13
1464304089191807,1329,13
1464304089225141,1330,13
1464304089258474,1331,13
1464304089291807,1332,13
1464304089325141,1333,13
1464304089358474,1334,13.5
1464304089391807,1335,13.5
1464304089425141,1336,13.5
1464304089458474,1337,14
1464304089491807,1338,14
1464304089525141,1339,14
1464304089558474,1340,14
1464304089591807,1341,14
1464304089625141,1342,14.5
1464304089658474,1343,14.5
1464304089691807,1344,14.5
1464304089725141,1345,14.5
1464304089758474,1346,14.5
1464304089791807,1347,14.5
1464304089825141,1348,14.5
1464304089858474,1349,14.5
1464304089891807,1350,14
1464304089925141,1351,14
1464304089958474,1352,14
1464304089991807,1353,14
1464304090025141,1354,13.5
1464304090058474,1355,13.5
1464304090091807,1356,13
1464304090125141,1357,13
1464304090158474,1358,13
1464304090191807,1359,12.5
1464304090225141,1360,12.5
1464304090258474,1361,12.5
1464304090291807,1362,12
1464304090325141,1363,12
1464304090358474,1364,12
1464304090391807,1365,12
1464304090425141,1366,12
1464304090458474,1367,12
1464304090491807,1368,12
1464304090525141,1369,12
1464304090558474,1370,12
1464304090591807,1371,12
1464304090625141,1372,12
1464304090658474,1373,12
1464304090691807,1374,12
1464304090725141,1375,12
1464304090758474,1376,12
1464304090791807,1377,12
1464304090825141,1378,12
1464304090858474,1379,12
1464304090891807,1380,12
1464304090925141,1381,12
1464304090958474,1382,12
1464304090991807,1383,12
1464304091025141,1384,12
1464304091058474,1385,12
1464304091091807,1386,12
1464304091125141,1387,12
1464304091158474,1388,12
1464304091191807,1389,12
1464304091225141,1390,12
1464304091258474,1391,12
1464304091291807,1392,12
1464304091325141,1393,12
1464304091358474,1394,12
1464304091391807,1395,12
1464304091425141,1396,12
1464304091458474,1397,12
1464304091491807,1398,12
1464304091525141,1399,12
1464304091558474,1400,12
1464304091591807,1401,12
1464304091625141,1402,12
1464304091658474,1403,12
1464304091691807,1404,12
1464304091725141,1405,12
1464304091758474,1406,12
1464304091791807,1407,12
1464304091825141,1408,12
1464304091858474,1409,12
1464304091891807,1410,12
1464304091925141,1411,12
1464304091958474,1412,12
1464304091991807,1413,12
1464304092025141,1414,12
1464304092058474,1415,12
1464304092091807,1416,12
1464304092125141,1417,12.5
1464304092158474,1418,12.5
1464304092191807,1419,12.5
1464304092225141,1420,12.5
1464304092258474,1421,12.5
1464304092291807,1422,12.5
1464304092325141,1423,12.5
1464304092358474,1424,12.5
1464304092391807,1425,12.5
1464304092425141,1426,12.5
1464304092458474,1427,12.5
1464304092491807,1428,12.5
1464304092525141,1429,12.5
1464304092558474,1430,12.5
1464304092591807,1431,12.5
1464304092625141,1432,13
1464304092658474,1433,13
1464304092691807,1434,13
1464304092725141,1435,13
1464304092758474,1436,13
1464304092791807,1437,13
1464304092825141,1438,13
1464304092858474,1439,13
1464304092891807,1440,13
1464304092925141,1441,13
1464304092958474,1442,13
1464304092991807,1443,13
1464304093025141,1444,13
1464304093058474,1445,13
1464304093091807,1446,13
1464304093125141,1447,13
1464304093158474,1448,13
1464304093191807,1449,12.5
1464304093225141,1450,12.5
1464304093258474,1451,12.5
1464304093291807,1452,12.5
1464304093325141,1453,12.5
1464304093358474,1454,12
1464304093391807,1455,12
1464304093425141,1456,12
1464304093458474,1457,12
1464304093491807,1458,12
1464304093525141,1459,12
1464304093558474,1460,12
1464304093591807,1461,12
1464304093625141,1462,12
1464304093658474,1463,12
1464304093691807,1464,12
1464304093725141,1465,12
1464304093758474,1466,12
1464304093791807,1467,11.5
1464304093825141,1468,11.5
1464304093858474,1469,11.5
1464304093891807,1470,11.5
1464304093925141,1471,11.5
1464304093958474,1472,11.5
1464304093991807,1473,11.5
1464304094025141,1474,11.5
1464304094058474,1475,11.5
1464304094091807,1476,11.5
1464304094125141,1477,11.5
1464304094158474,1478,11.5
1464304094191807,1479,11.5
1464304094225141,1480,11.5
1464304094258474,1481,11.5
1464304094291807,1482,11.5
1464304094325141,1483,11.5
1464304094358474,1484,11.5
1464304094391807,1485,11.5
1464304094425141,1486,11.5
1464304094458474,1487,12
1464304094491807,1488,12
1464304094525141,1489,12
1464304094558474,1490,12
1464304094591807,1491,12
1464304094625141,1492,12
1464304094658474,1493,12
1464304094691807,1494,12
1464304094725141,1495,12
1464304094758474,1496,12
1464304094791807,1497,12
1464304094825141,1498,12
1464304094858474,1499,12
1464304094891807,1500,12
1464304094925141,1501,12
1464304094958474,1502,12
1464304094991807,1503,12
1464304095025141,1504,12
1464304095058474,1505,12
1464304095091807,1506,12
1464304095125141,1507,12
1464304095158474,1508,12
1464304095191807,1509,12
1464304095225141,1510,12
1464304095258474,1511,12
1464304095291807,1512,12
1464304095325141,1513,12
1464304095358474,1514,12
1464304095391807,1515,12
1464304095425141,1516,12
1464304095458474,1517,11.5
1464304095491807,1518,11.5
1464304095525141,1519,11.5
1464304095558474,1520,11.5
1464304095591807,1521,11.5
1464304095625141,1522,11.5
1464304095658474,1523,11.5
1464304095691807,1524,11.5
1464304095725141,1525,11.5
1464304095758474,1526,11.5
1464304095791807,1527,11.5
1464304095825141,1528,11.5
1464304095858474,1529,11.5
1464304095891807,1530,11.5
1464304095925141,1531,11.5
1464304095958474,1532,12
1464304095991807,1533,12
1464304096025141,1534,12
1464304096058474,1535,12
1464304096091807,1536,12
1464304096125141,1537,12
1464304096158474,1538,12
1464304096191807,1539,12
1464304096225141,1540,12
1464304096258474,1541,12
1464304096291807,1542,12
1464304096325141,1543,12
1464304096358474,1544,12
1464304096391807,1545,12
1464304096425141,1546,12
1464304096458474,1547,12
1464304096491807,1548,12
1464304096525141,1549,12
1464304096558474,1550,12
1464304096591807,1551,12
1464304096625141,1552,12
1464304096658474,1553,12
1464304096691807,1554,12
1464304096725141,1555,12
1464304096758474,1556,12
1464304096791807,1557,12
1464304096825141,1558,12
1464304096858474,1559,12
1464304096891807,1560,12
1464304096925141,1561,12
1464304096958474,1562,12
1464304096991807,1563,12
1464304097025141,1564,12
1464304097058474,1565,12
1464304097091807,1566,12
1464304097125141,1567,12.5
1464304097158474,1568,12.5
1464304097191807,1569,12.5
1464304097225141,1570,12.5
1464304097258474,1571,12.5
1464304097291807,1572,12.5
1464304097325141,1573,12.5
1464304097358474,1574,12.5
1464304097391807,1575,12.5
1464304097425141,1576,12.5
1464304097458474,1577,12.5
1464304097491807,1578,12.5
1464304097525141,1579,12.5
1464304097558474,1580,12.5
1464304097591807,1581,12.5
1464304097625141,1582,12.5
1464304097658474,1583,12.5
1464304097691807,1584,12.5
1464304097725141,1585,12.5
1464304097758474,1586,12.5
1464304097791807,1587,12.5
1464304097825141,1588,12.5
1464304097858474,1589,12.5
1464304097891807,1590,12.5
1464304097925141,1591,12.5
1464304097958474,1592,12.5
1464304097991807,1593,12.5
1464304098025141,1594,12.5
1464304098058474,1595,12.5
1464304098091807,1596,12.5
1464304098125141,1597,12.5
1464304098158474,1598,12.5
1464304098191807,1599,12.5
1464304098225141,1600,12.5
1464304098258474,1601,12.5
1464304098291807,1602,12
1464304098325141,1603,11.5
1464304098358474,1604,11.5
1464304098391807,1605,11.5
1464304098425141,1606,11.5
1464304098458474,1607,11.5
1464304098491807,1608,11.5
1464304098525141,1609,11.5
1464304098558474,1610,11.5
1464304098591807,1611,11.5
1464304098625141,1612,11.5
1464304098658474,1613,11.5
1464304098691807,1614,11
1464304098725141,1615,11
1464304098758474,1616,11
1464304098791807,1617,11
1464304098825141,1618,11
1464304098858474,1619,11
1464304098891807,1620,11
1464304098925141,1621,11
1464304098958474,1622,11
1464304098991807,1623,11
1464304099025141,1624,11
1464304099058474,1625,11
1464304099091807,1626,11.5
1464304099125141,1627,11.5
1464304099158474,1628,11.5
1464304099191807,1629,11.5
1464304099225141,1630,11.5
1464304099258474,1631,11.5
1464304099291807,1632,11.5
1464304099325141,1633,11.5
1464304099358474,1634,11.5
1464304099391807,1635,11.5
1464304099425141,1636,11.5
1464304099458474,1637,11.5
1464304099491807,1638,11.5
1464304099525141,1639,12
1464304099558474,1640,12
1464304099591807,1641,12
1464304099625141,1642,12
1464304099658474,1643,12
1464304099691807,1644,12
1464304099725141,1645,12
1464304099758474,1646,12
1464304099791807,1647,12
1464304099825141,1648,12
1464304099858474,1649,12
1464304099891807,1650,12
1464304099925141,1651,12
1464304099958474,1652,12
1464304099991807,1653,12.5
1464304100025141,1654,12.5
1464304100058474,1655,12.5
1464304100091807,1656,13
1464304100125141,1657,13.5
1464304100158474,1658,13.5
1464304100191807,1659,14
1464304100225141,1660,14.5
1464304100258474,1661,14.5
1464304100291807,1662,14.5
1464304100325141,1663,14.5
1464304100358474,1664,14.5
1464304100391807,1665,14.5
1464304100425141,1666,14.5
1464304100458474,1667,14.5
1464304100491807,1668,14.5
1464304100525141,1669,14.5
1464304100558474,1670,14.5
1464304100591807,1671,14.5
1464304100625141,1672,14.5
1464304100658474,1673,14.5
1464304100691807,1674,14.5
1464304100725141,1675,14.5
1464304100758474,1676,14
1464304100791807,1677,14
1464304100825141,1678,14
1464304100858474,1679,14
1464304100891807,1680,14
1464304100925141,1681,14
1464304100958474,1682,14
1464304100991807,1683,14
1464304101025141,1684,13.5
1464304101058474,1685,13.5
1464304101091807,1686,13.5
1464304101125141,1687,13.5
1464304101158474,1688,13.5
1464304101191807,1689,13.5
1464304101225141,1690,13.5
1464304101258474,1691,13.5
1464304101291807,1692,13.5
1464304101325141,1693,13
1464304101358474,1694,13
1464304101391807,1695,12.5
1464304101425141,1696,12.5
1464304101458474,1697,12.5
1464304101491807,1698,12
1464304101525141,1699,12
1464304101558474,1700,12
1464304101591807,1701,12
1464304101625141,1702,12
1464304101658474,1703,12
1464304101691807,1704,11.5
1464304101725141,1705,11.5
1464304101758474,1706,11.5
1464304101791807,1707,11.5
1464304101825141,1708,11.5
1464304101858474,1709,11.5
1464304101891807,1710,11.5
1464304101925141,1711,11.5
1464304101958474,1712,11.5
1464304101991807,1713,11
1464304102025141,1714,11
1464304102058474,1715,11
1464304102091807,1716,11
1464304102125141,1717,11
1464304102158474,1718,11
1464304102191807,1719,11
1464304102225141,1720,11
1464304102258474,1721,11
1464304102291807,1722,11
1464304102325141,1723,10.5
1464304102358474,1724,10.5
1464304102391807,1725,10.5
1464304102425141,1726,10.5
1464304102458474,1727,10.5
1464304102491807,1728,10.5
1464304102525141,1729,10.5
1464304102558474,1730,10.5
1464304102591807,1731,10.5
1464304102625141,1732,10.5
1464304102658474,1733,10.5
1464304102691807,1734,10
1464304102725141,1735,10
1464304102758474,1736,10
1464304102791807,1737,9.5
1464304102825141,1738,9
1464304102858474,1739,9
1464304102891807,1740,8.5
1464304102925141,1741,8
1464304102958474,1742,7.5
1464304102991807,1743,7
1464304103025141,1744,6.5
1464304103058474,1745,6
1464304103091807,1746,5
1464304103125141,1747,4.5
1464304103158474,1748,4
1464304103191807,1749,3.5
1464304103225141,1750,3
1464304103258474,1751,3
1464304103291807,1752,2.5
1464304103325141,1753,2.5
1464304103358474,1754,2.5
1464304103391807,1755,2
1464304103425141,1756,1.5
1464304103458474,1757,1.5
1464304103491807,1758,1
1464304103525141,1759,1
1464304103558474,1760,1
1464304103591807,1761,0.5
1464304103625141,1762,0.5
1464304103658474,1763,0.5
1464304103691807,1764,0.5
1464304103725141,1765,0
1464304103758474,1766,0
1464304103791807,1767,-0.5
1464304103825141,1768,-1
1464304103858474,1769,-1
1464304103891807,1770,-1
1464304103925141,1771,-1
1464304103958474,1772,-1
1464304103991807,1773,-1
1464304104025141,1774,-1
1464304104058474,1775,-1
1464304104091807,1776,-1
1464304104125141,1777,-1
1464304104158474,1778,-1
1464304104191807,1779,-1
1464304104225141,1780,-1
1464304104258474,1781,-1
1464304104291807,1782,-1.5
1464304104325141,1783,-2
1464304104358474,1784,-2.5
1464304104391807,1785,-2.5
1464304104425141,1786,-2.5
1464304104458474,1787,-2.5
1464304104491807,1788,-2
1464304104525141,1789,-2
1464304104558474,1790,-2
1464304104591807,1791,-1.5
1464304104625141,1792,-1.5
1464304104658474,1793,-1.5
1464304104691807,1794,-1.5
1464304104725141,1795,-1
1464304104758474,1796,-1
1464304104791807,1797,-1
1464304104825141,1798,-0.5
1464304104858474,1799,-0.5
1464304104891807,1800,-0.5
1464304104925141,1801,-0.5
1464304104958474,1802,-0.5
1464304104991807,1803,-0.5
1464304105025141,1804,-0.5
1464304105058474,1805,-0.5
1464304105091807,1806,-0.5
1464304105125141,1807,-0.5
1464304105158474,1808,0
1464304105191807,1809,0
1464304105225141,1810,0
1464304105258474,1811,0.5
1464304105291807,1812,0.5
1464304105325141,1813,0.5
1464304105358474,1814,0.5
1464304105391807,1815,0
1464304105425141,1816,0
1464304105458474,1817,0
1464304105491807,1818,-0.5
1464304105525141,1819,-0.5
1464304105558474,1820,-0.5
1464304105591807,1821,-0.5
1464304105625141,1822,-0.5
1464304105658474,1823,-0.5
1464304105691807,1824,-0.5
1464304105725141,1825,-0.5
1464304105758474,1826,-0.5
1464304105791807,1827,-0.5
1464304105825141,1828,-0.5
1464304105858474,1829,-0.5
1464304105891807,1830,-0.5
1464304105925141,1831,-0.5
1464304105958474,1832,-0.5
1464304105991807,1833,-0.5
1464304106025141,1834,-0.5
1464304106058474,1835,-0.5
1464304106091807,1836,0
1464304106125141,1837,0
1464304106158474,1838,0
1464304106191807,1839,0
1464304106225141,1840,0
1464304106258474,1841,0
1464304106291807,1842,0
1464304106325141,1843,0
1464304106358474,1844,0
1464304106391807,1845,0
1464304106425141,1846,0
1464304106458474,1847,0
1464304106491807,1848,0
1464304106525141,1849,0
1464304106558474,1850,0
1464304106591807,1851,0
1464304106625141,1852,0
1464304106658474,1853,0
1464304106691807,1854,0
1464304106725141,1855,0
1464304106758474,1856,0
1464304106791807,1857,0
1464304106825141,1858,0
1464304106858474,1859,0
1464304106891807,1860,0
1464304106925141,1861,0
1464304106958474,1862,0
1464304106991807,1863,0
1464304107025141,1864,0
1464304107058474,1865,0
1464304107091807,1866,0
1464304107125141,1867,0
1464304107158474,1868,0
1464304107191807,1869,0
1464304107225141,1870,0
1464304107258474,1871,0
1464304107291807,1872,0
1464304107325141,1873,0
1464304107358474,1874,0
1464304107391807,1875,-0.5
1464304107425141,1876,-0.5
1464304107458474,1877,-0.5
1464304107491807,1878,-0.5
1464304107525141,1879,-0.5
1464304107558474,1880,-0.5
1464304107591807,1881,-0.5
1464304107625141,1882,-0.5
1464304107658474,1883,-0.5
1464304107691807,1884,-0.5
1464304107725141,1885,-0.5
1464304107758474,1886,-0.5
1464304107791807,1887,-0.5
1464304107825141,1888,-0.5
1464304107858474,1889,-0.5
1464304107891807,1890,-0.5
1464304107925141,1891,-0.5
1464304107958474,1892,-0.5
1464304107991807,1893,-0.5
1464304108025141,1894,-0.5
1464304108058474,1895,-0.5
1464304108091807,1896,-0.5
1464304108125141,1897,-0.5
1464304108158474,1898,-0.5
1464304108191807,1899,-0.5
1464304108225141,1900,-0.5
1464304108258474,1901,0
1464304108291807,1902,0
1464304108325141,1903,0
1464304108358474,1904,0
1464304108391807,1905,0
1464304108425141,1906,0
1464304108458474,1907,0
1464304108491807,1908,0
1464304108525141,1909,0
1464304108558474,1910,0
1464304108591807,1911,0
1464304108625141,1912,0
1464304108658474,1913,0
1464304108691807,1914,0.5
1464304108725141,1915,0.5
1464304108758474,1916,0.5
1464304108791807,1917,0.5
1464304108825141,1918,0.5
1464304108858474,1919,0.5
1464304108891807,1920,0.5
1464304108925141,1921,0.5
1464304108958474,1922,0.5
1464304108991807,1923,0.5
1464304109025141,1924,0.5
1464304109058474,1925,0.5
1464304109091807,1926,0.5
1464304109125141,1927,0.5
1464304109158474,1928,0.5
1464304109191807,1929,0.5
1464304109225141,1930,0.5
1464304109258474,1931,0.5
1464304109291807,1932,0.5
1464304109325141,1933,0.5
1464304109358474,1934,0.5
1464304109391807,1935,0.5
1464304109425141,1936,0.5
1464304109458474,1937,0.5
1464304109491807,1938,0.5
1464304109525141,1939,0.5
1464304109558474,1940,0.5
1464304109591807,1941,1
1464304109625141,1942,1
1464304109658474,1943,1
1464304109691807,1944,1
1464304109725141,1945,1
1464304109758474,1946,1
1464304109791807,1947,1
1464304109825141,1948,1
1464304109858474,1949,0.5
1464304109891807,1950,0.5
1464304109925141,1951,0.5
1464304109958474,1952,0.5
1464304109991807,1953,0.5
1464304110025141,1954,0.5
1464304110058474,1955,0.5
1464304110091807,1956,0.5
1464304110125141,1957,0.5
1464304110158474,1958,0.5
1464304110191807,1959,0.5
1464304110225141,1960,0.5
1464304110258474,1961,0.5
1464304110291807,1962,0.5
1464304110325141,1963,0.5
1464304110358474,1964,0
1464304110391807,1965,0
1464304110425141,1966,0
1464304110458474,1967,0
1464304110491807,1968,0
1464304110525141,1969,0
1464304110558474,1970,0
1464304110591807,1971,-0.5
1464304110625141,1972,-0.5
1464304110658474,1973,-0.5
1464304110691807,1974,0
1464304110725141,1975,0
1464304110758474,1976,0
1464304110791807,1977,0
1464304110825141,1978,-0.5
1464304110858474,1979,-0.5
1464304110891807,1980,-0.5
1464304110925141,1981,-0.5
1464304110958474,1982,-1
1464304110991807,1983,-1
1464304111025141,1984,-1
1464304111058474,1985,-1
1464304111091807,1986,-1
1464304111125141,1987,-1
1464304111158474,1988,-1
1464304111191807,1989,-1
1464304111225141,1990,-1
1464304111258474,1991,-1
1464304111291807,1992,-1
1464304111325141,1993,-1.5
1464304111358474,1994,-1.5
1464304111391807,1995,-2
1464304111425141,1996,-2
1464304111458474,1997,-2
1464304111491807,1998,-2
1464304111525141,1999,-2
1464304111558474,2000,-2
1464304111591807,2001,-2
1464304111625141,2002,-2
1464304111658474,2003,-1.5
1464304111691807,2004,-1.5
1464304111725141,2005,-1.5
1464304111758474,2006,-1.5
1464304111791807,2007,-1.5
1464304111825141,2008,-1.5
1464304111858474,2009,-1.5
1464304111891807,2010,-1.5
1464304111925141,2011,-1.5
1464304111958474,2012,-1.5
1464304111991807,2013,-1.5
1464304112025141,2014,-1.5
1464304112058474,2015,-1.5
1464304112091807,2016,-1.5
1464304112125141,2017,-1.5
1464304112158474,2018,-1.5
1464304112191807,2019,-1.5
1464304112225141,2020,-1.5
1464304112258474,2021,-1.5
1464304112291807,2022,-1.5
1464304112325141,2023,-1.5
1464304112358474,2024,-1.5
1464304112391807,2025,-1.5
1464304112425141,2026,-1.5
1464304112458474,2027,-1.5
1464304112491807,2028,-1.5
1464304112525141,2029,-1.5
1464304112558474,2030,-2
1464304112591807,2031,-2
1464304112625141,2032,-2
1464304112658474,2033,-2
1464304112691807,2034,-2
1464304112725141,2035,-2
1464304112758474,2036,-2
1464304112791807,2037,-2
1464304112825141,2038,-2
1464304112858474,2039,-2
1464304112891807,2040,-2.5
1464304112925141,2041,-2.5
1464304112958474,2042,-2.5
1464304112991807,2043,-2.5
1464304113025141,2044,-2.5
1464304113058474,2045,-2.5
1464304113091807,2046,-2.5
1464304113125141,2047,-2.5
1464304113158474,2048,-2.5
1464304113191807,2049,-2.5
1464304113225141,2050,-2.5
1464304113258474,2051,-2.5
1464304113291807,2052,-2.5
1464304113325141,2053,-2.5
1464304113358474,2054,-2.5
1464304113391807,2055,-2.5
1464304113425141,2056,-2.5
1464304113458474,2057,-2.5
1464304113491807,2058,-2.5
1464304113525141,2059,-2.5
1464304113558474,2060,-2.5
1464304113591807,2061,-2.5
1464304113625141,2062,-3
1464304113658474,2063,-3
1464304113691807,2064,-3
1464304113725141,2065,-3
1464304113758474,2066,-3
1464304113791807,2067,-3
1464304113825141,2068,-3
1464304113858474,2069,-3
1464304113891807,2070,-3
1464304113925141,2071,-3
1464304113958474,2072,-3
1464304113991807,2073,-3
1464304114025141,2074,-3
1464304114058474,2075,-3
1464304114091807,2076,-3
1464304114125141,2077,-3
1464304114158474,2078,-3
1464304114191807,2079,-3
1464304114225141,2080,-3
1464304114258474,2081,-3
1464304114291807,2082,-3
1464304114325141,2083,-3
1464304114358474,2084,-3
1464304114391807,2085,-3
1464304114425141,2086,-3
1464304114458474,2087,-3
1464304114491807,2088,-3.5
1464304114525141,2089,-3.5
1464304114558474,2090,-3.5
1464304114591807,2091,-3.5
1464304114625141,2092,-3.5
1464304114658474,2093,-3.5
1464304114691807,2094,-3.5
1464304114725141,2095,-3.5
1464304114758474,2096,-3.5
1464304114791807,2097,-3.5
1464304114825141,2098,-3.5
1464304114858474,2099,-3.5
1464304114891807,2100,-3.5
1464304114925141,2101,-3.5
1464304114958474,2102,-3.5
1464304114991807,2103,-3.5
1464304115025141,2104,-3.5
1464304115058474,2105,-3.5
1464304115091807,2106,-3.5
1464304115125141,2107,-3.5
1464304115158474,2108,-3.5
1464304115191807,2109,-3.5
1464304115225141,2110,-3.5
1464304115258474,2111,-3.5
1464304115291807,2112,-3.5
1464304115325141,2113,-3.5
1464304115358474,2114,-4
1464304115391807,2115,-4
1464304115425141,2116,-4
1464304115458474,2117,-4.5
1464304115491807,2118,-4.5
1464304115525141,2119,-4.5
1464304115558474,2120,-4.5
1464304115591807,2121,-4.5
1464304115625141,2122,-4.5
1464304115658474,2123,-4.5
1464304115691807,2124,-4.5
1464304115725141,2125,-4.5
1464304115758474,2126,-4.5
1464304115791807,2127,-4.5
1464304115825141,2128,-4.5
1464304115858474,2129,-5
1464304115891807,2130,-5
1464304115925141,2131,-5
1464304115958474,2132,-5
1464304115991807,2133,-5
1464304116025141,2134,-5
1464304116058474,2135,-5
1464304116091807,2136,-5
1464304116125141,2137,-5
1464304116158474,2138,-5
1464304116191807,2139,-5
1464304116225141,2140,-5
1464304116258474,2141,-5
1464304116291807,2142,-5
1464304116325141,2143,-5.5
1464304116358474,2144,-5.5
1464304116391807,2145,-5
1464304116425141,2146,-5
1464304116458474,2147,-5
1464304116491807,2148,-5
1464304116525141,2149,-5
1464304116558474,2150,-5
1464304116591807,2151,-5
1464304116625141,2152,-5
1464304116658474,2153,-5
1464304116691807,2154,-5.5
1464304116725141,2155,-5.5
1464304116758474,2156,-5.5
1464304116791807,2157,-6
1464304116825141,2158,-6
1464304116858474,2159,-6
1464304116891807,2160,-6
1464304116925141,2161,-6
1464304116958474,2162,-6
1464304116991807,2163,-6
1464304117025141,2164,-6
1464304117058474,2165,-6
1464304117091807,2166,-6
1464304117125141,2167,-6
1464304117158474,2168,-5.5
1464304117191807,2169,-5.5
1464304117225141,2170,-5.5
1464304117258474,2171,-5.5
