ts_micro,frame_index,wheel
1464303991891807,1109,-8.5
1464303991925141,1110,-8
1464303991958474,1111,-8
1464303991991807,1112,-7.5
1464303992025141,1113,-7.5
1464303992058474,1114,-8
1464303992091807,1115,-8
1464303992125141,1116,-8
1464303992158474,1117,-7.5
1464303992191807,1118,-7.5
1464303992225141,1119,-8
1464303992258474,1120,-8
1464303992291807,1121,-8
1464303992325141,1122,-8
1464303992358474,1123,-8
1464303992391807,1124,-8
1464303992425141,1125,-7.5
1464303992458474,1126,-7.5
1464303992491807,1127,-7
1464303992525141,1128,-7.5
1464303992558474,1129,-7.5
1464303992591807,1130,-7.5
1464303992625141,1131,-7.5
1464303992658474,1132,-7.5
1464303992691807,1133,-8
1464303992725141,1134,-8
1464303992758474,1135,-8
1464303992791807,1136,-8
1464303992825141,1137,-8
1464303992858474,1138,-8
1464303992891807,1139,-8
1464303992925141,1140,-7.5
1464303992958474,1141,-7.5
1464303992991807,1142,-7.5
1464303993025141,1143,-7.5
1464303993058474,1144,-8
1464303993091807,1145,-8
1464303993125141,1146,-8.5
1464303993158474,1147,-8.5
1464303993191807,1148,-8.5
1464303993225141,1149,-8.5
1464303993258474,1150,-8.5
1464303993291807,1151,-8.5
1464303993325141,1152,-8.5
1464303993358474,1153,-8.5
1464303993391807,1154,-8.5
1464303993425141,1155,-8.5
1464303993458474,1156,-8.5
1464303993491807,1157,-8.5
1464303993525141,1158,-8.5
1464303993558474,1159,-8.5
1464303993591807,1160,-8.5
1464303993625141,1161,-8
1464303993658474,1162,-7.5
1464303993691807,1163,-7.5
1464303993725141,1164,-6.5
1464303993758474,1165,-6.5
1464303993791807,1166,-6
1464303993825141,1167,-6
1464303993858474,1168,-6
1464303993891807,1169,-6
1464303993925141,1170,-5.5
1464303993958474,1171,-5.5
1464303993991807,1172,-5
1464303994025141,1173,-5
1464303994058474,1174,-5
1464303994091807,1175,-4.5
1464303994125141,1176,-4.5
1464303994158474,1177,-4
1464303994191807,1178,-3.5
1464303994225141,1179,-3
1464303994258474,1180,-3
1464303994291807,1181,-2.5
1464303994325141,1182,-2.5
1464303994358474,1183,-2.5
1464303994391807,1184,-2.5
1464303994425141,1185,-3
1464303994458474,1186,-3.5
1464303994491807,1187,-4
1464303994525141,1188,-4.5
1464303994558474,1189,-5
1464303994591807,1190,-5
1464303994625141,1191,-4.5
1464303994658474,1192,-4
1464303994691807,1193,-3.5
1464303994725141,1194,-3.5
1464303994758474,1195,-3.5
1464303994791807,1196,-3.5
1464303994825141,1197,-3.5
1464303994858474,1198,-3
1464303994891807,1199,-3
1464303994925141,1200,-3
1464303994958474,1201,-2.5
1464303994991807,1202,-2
1464303995025141,1203,-2
1464303995058474,1204,-1.5
1464303995091807,1205,-1.5
1464303995125141,1206,-1.5
1464303995158474,1207,-1.5
1464303995191807,1208,-1.5
1464303995225141,1209,-1.5
1464303995258474,1210,-1.5
1464303995291807,1211,-2
1464303995325141,1212,-2
1464303995358474,1213,-2
1464303995391807,1214,-1.5
1464303995425141,1215,-1.5
1464303995458474,1216,-1.5
1464303995491807,1217,-1.5
1464303995525141,1218,-2
1464303995558474,1219,-2
1464303995591807,1220,-2
1464303995625141,1221,-2
1464303995658474,1222,-2
1464303995691807,1223,-1.5
1464303995725141,1224,-1.5
1464303995758474,1225,-1.5
1464303995791807,1226,-1.5
1464303995825141,1227,-1.5
1464303995858474,1228,-1.5
1464303995891807,1229,-1.5
1464303995925141,1230,-1.5
1464303995958474,1231,-1.5
1464303995991807,1232,-1.5
1464303996025141,1233,-1.5
1464303996058474,1234,-1.5
1464303996091807,1235,-1.5
1464303996125141,1236,-1.5
1464303996158474,1237,-1.5
1464303996191807,1238,-1.5
1464303996225141,1239,-1.5
1464303996258474,1240,-1.5
1464303996291807,1241,-1.5
1464303996325141,1242,-1.5
1464303996358474,1243,-2
1464303996391807,1244,-2.5
1464303996425141,1245,-2.5
1464303996458474,1246,-2.5
1464303996491807,1247,-2.5
1464303996525141,1248,-2.5
1464303996558474,1249,-2.5
1464303996591807,1250,-2.5
1464303996625141,1251,-2.5
1464303996658474,1252,-2.5
1464303996691807,1253,-3
1464303996725141,1254,-3
1464303996758474,1255,-3
1464303996791807,1256,-3
1464303996825141,1257,-3
1464303996858474,1258,-3
1464303996891807,1259,-3.5
1464303996925141,1260,-3.5
1464303996958474,1261,-3.5
1464303996991807,1262,-3.5
1464303997025141,1263,-3.5
1464303997058474,1264,-3.5
1464303997091807,1265,-3.5
1464303997125141,1266,-3.5
1464303997158474,1267,-3.5
1464303997191807,1268,-3.5
1464303997225141,1269,-3.5
1464303997258474,1270,-3.5
1464303997291807,1271,-3
1464303997325141,1272,-2.5
1464303997358474,1273,-2.5
1464303997391807,1274,-2.5
1464303997425141,1275,-2.5
1464303997458474,1276,-2.5
1464303997491807,1277,-2.5
1464303997525141,1278,-2.5
1464303997558474,1279,-2.5
1464303997591807,1280,-2.5
1464303997625141,1281,-2.5
1464303997658474,1282,-2.5
1464303997691807,1283,-2.5
1464303997725141,1284,-2.5
1464303997758474,1285,-2.5
1464303997791807,1286,-2.5
1464303997825141,1287,-2.5
1464303997858474,1288,-2.5
1464303997891807,1289,-3
1464303997925141,1290,-3.5
1464303997958474,1291,-4
1464303997991807,1292,-5
1464303998025141,1293,-5
1464303998058474,1294,-5.5
1464303998091807,1295,-6
1464303998125141,1296,-6.5
1464303998158474,1297,-7
1464303998191807,1298,-7.5
1464303998225141,1299,-8.5
1464303998258474,1300,-9
1464303998291807,1301,-9.5
1464303998325141,1302,-9.5
1464303998358474,1303,-9.5
1464303998391807,1304,-9.5
1464303998425141,1305,-9
1464303998458474,1306,-9
1464303998491807,1307,-8
1464303998525141,1308,-8
1464303998558474,1309,-7.5
1464303998591807,1310,-7
1464303998625141,1311,-6.5
1464303998658474,1312,-6
1464303998691807,1313,-6
1464303998725141,1314,-5.5
1464303998758474,1315,-5.5
1464303998791807,1316,-5
1464303998825141,1317,-5
1464303998858474,1318,-5
1464303998891807,1319,-4.5
1464303998925141,1320,-4.5
1464303998958474,1321,-4.5
1464303998991807,1322,-5
1464303999025141,1323,-5.5
1464303999058474,1324,-6
1464303999091807,1325,-7
1464303999125141,1326,-7
1464303999158474,1327,-7
1464303999191807,1328,-7
1464303999225141,1329,-7
1464303999258474,1330,-7
1464303999291807,1331,-7
1464303999325141,1332,-7
1464303999358474,1333,-7
1464303999391807,1334,-7.5
1464303999425141,1335,-7.5
1464303999458474,1336,-7.5
1464303999491807,1337,-7
1464303999525141,1338,-7
1464303999558474,1339,-6.5
1464303999591807,1340,-6.5
1464303999625141,1341,-6.5
1464303999658474,1342,-6.5
1464303999691807,1343,-7
1464303999725141,1344,-7
1464303999758474,1345,-7
1464303999791807,1346,-7
1464303999825141,1347,-7
1464303999858474,1348,-7
1464303999891807,1349,-7
1464303999925141,1350,-7
1464303999958474,1351,-7
1464303999991807,1352,-7
1464304000025141,1353,-7
1464304000058474,1354,-6.5
1464304000091807,1355,-6.5
1464304000125141,1356,-6.5
1464304000158474,1357,-6
1464304000191807,1358,-6
1464304000225141,1359,-5.5
1464304000258474,1360,-5
1464304000291807,1361,-4.5
1464304000325141,1362,-4
1464304000358474,1363,-4
1464304000391807,1364,-4
1464304000425141,1365,-3.5
1464304000458474,1366,-3.5
1464304000491807,1367,-3.5
1464304000525141,1368,-3.5
1464304000558474,1369,-3
1464304000591807,1370,-3
1464304000625141,1371,-3
1464304000658474,1372,-3
1464304000691807,1373,-2.5
1464304000725141,1374,-2.5
1464304000758474,1375,-2.5
1464304000791807,1376,-2.5
1464304000825141,1377,-2.5
1464304000858474,1378,-2.5
1464304000891807,1379,-2
1464304000925141,1380,-2
1464304000958474,1381,-2
1464304000991807,1382,-2
1464304001025141,1383,-2
1464304001058474,1384,-2
1464304001091807,1385,-2
1464304001125141,1386,-2
1464304001158474,1387,-2
1464304001191807,1388,-2
1464304001225141,1389,-2
1464304001258474,1390,-2
1464304001291807,1391,-2
1464304001325141,1392,-2
1464304001358474,1393,-2
1464304001391807,1394,-2.5
1464304001425141,1395,-2.5
1464304001458474,1396,-2.5
1464304001491807,1397,-2.5
1464304001525141,1398,-2.5
1464304001558474,1399,-2.5
1464304001591807,1400,-2.5
1464304001625141,1401,-2.5
1464304001658474,1402,-2.5
1464304001691807,1403,-2.5
1464304001725141,1404,-2.5
1464304001758474,1405,-2.5
1464304001791807,1406,-2.5
1464304001825141,1407,-2.5
1464304001858474,1408,-2.5
1464304001891807,1409,-2.5
1464304001925141,1410,-2.5
1464304001958474,1411,-2.5
1464304001991807,1412,-2.5
1464304002025141,1413,-2.5
1464304002058474,1414,-2.5
1464304002091807,1415,-2.5
1464304002125141,1416,-2.5
1464304002158474,1417,-2.5
1464304002191807,1418,-2.5
1464304002225141,1419,-2.5
1464304002258474,1420,-2.5
1464304002291807,1421,-2.5
1464304002325141,1422,-2.5
1464304002358474,1423,-2
1464304002391807,1424,-2
1464304002425141,1425,-2
1464304002458474,1426,-2
1464304002491807,1427,-2
1464304002525141,1428,-2
1464304002558474,1429,-2
1464304002591807,1430,-2
1464304002625141,1431,-2
1464304002658474,1432,-2
1464304002691807,1433,-2
1464304002725141,1434,-2
1464304002758474,1435,-2
1464304002791807,1436,-2.5
1464304002825141,1437,-2.5
1464304002858474,1438,-2.5
1464304002891807,1439,-2.5
1464304002925141,1440,-2.5
1464304002958474,1441,-2.5
1464304002991807,1442,-2.5
1464304003025141,1443,-2.5
1464304003058474,1444,-2.5
1464304003091807,1445,-2.5
1464304003125141,1446,-2.5
1464304003158474,1447,-2.5
1464304003191807,1448,-3
1464304003225141,1449,-3
1464304003258474,1450,-3
1464304003291807,1451,-3
1464304003325141,1452,-3
1464304003358474,1453,-3
1464304003391807,1454,-3
1464304003425141,1455,-3
1464304003458474,1456,-3
1464304003491807,1457,-3
1464304003525141,1458,-3
1464304003558474,1459,-3
1464304003591807,1460,-3
1464304003625141,1461,-3
1464304003658474,1462,-3
1464304003691807,1463,-3
1464304003725141,1464,-3
1464304003758474,1465,-3
1464304003791807,1466,-3
1464304003825141,1467,-3
1464304003858474,1468,-3
1464304003891807,1469,-3
1464304003925141,1470,-3
1464304003958474,1471,-3
1464304003991807,1472,-3
1464304004025141,1473,-3.5
1464304004058474,1474,-3.5
1464304004091807,1475,-3.5
1464304004125141,1476,-4
1464304004158474,1477,-4
1464304004191807,1478,-4.5
1464304004225141,1479,-5
1464304004258474,1480,-5.5
1464304004291807,1481,-5.5
1464304004325141,1482,-5.5
1464304004358474,1483,-5.5
1464304004391807,1484,-5.5
1464304004425141,1485,-5.5
1464304004458474,1486,-5.5
1464304004491807,1487,-5.5
1464304004525141,1488,-5.5
1464304004558474,1489,-5.5
1464304004591807,1490,-5.5
1464304004625141,1491,-5.5
1464304004658474,1492,-5
1464304004691807,1493,-5
1464304004725141,1494,-5
1464304004758474,1495,-5
1464304004791807,1496,-5
1464304004825141,1497,-5
1464304004858474,1498,-5
1464304004891807,1499,-5
1464304004925141,1500,-5
1464304004958474,1501,-5
1464304004991807,1502,-5
1464304005025141,1503,-5
1464304005058474,1504,-5
1464304005091807,1505,-5
1464304005125141,1506,-5
1464304005158474,1507,-5
1464304005191807,1508,-5
1464304005225141,1509,-5
1464304005258474,1510,-5
1464304005291807,1511,-4.5
1464304005325141,1512,-4.5
1464304005358474,1513,-4.5
1464304005391807,1514,-4
1464304005425141,1515,-4
1464304005458474,1516,-3.5
1464304005491807,1517,-3.5
1464304005525141,1518,-3
1464304005558474,1519,-3
1464304005591807,1520,-3
1464304005625141,1521,-3
1464304005658474,1522,-2.5
1464304005691807,1523,-2.5
1464304005725141,1524,-2
1464304005758474,1525,-2
1464304005791807,1526,-2
1464304005825141,1527,-2
1464304005858474,1528,-2
1464304005891807,1529,-2
1464304005925141,1530,-2
1464304005958474,1531,-2
1464304005991807,1532,-2
1464304006025141,1533,-2
1464304006058474,1534,-2
1464304006091807,1535,-2
1464304006125141,1536,-2
1464304006158474,1537,-2.5
1464304006191807,1538,-2.5
1464304006225141,1539,-2.5
1464304006258474,1540,-2.5
1464304006291807,1541,-2.5
1464304006325141,1542,-2.5
1464304006358474,1543,-2.5
1464304006391807,1544,-2.5
1464304006425141,1545,-2.5
1464304006458474,1546,-2.5
1464304006491807,1547,-2.5
1464304006525141,1548,-2.5
1464304006558474,1549,-2.5
1464304006591807,1550,-2.5
1464304006625141,1551,-2.5
1464304006658474,1552,-2.5
1464304006691807,1553,-2.5
1464304006725141,1554,-2.5
1464304006758474,1555,-2.5
1464304006791807,1556,-2.5
1464304006825141,1557,-2.5
1464304006858474,1558,-2.5
1464304006891807,1559,-2.5
1464304006925141,1560,-2.5
1464304006958474,1561,-2.5
1464304006991807,1562,-2.5
1464304007025141,1563,-2.5
1464304007058474,1564,-2.5
1464304007091807,1565,-2.5
1464304007125141,1566,-2.5
1464304007158474,1567,-2.5
1464304007191807,1568,-2
1464304007225141,1569,-2
1464304007258474,1570,-2
1464304007291807,1571,-2
1464304007325141,1572,-2
1464304007358474,1573,-2
1464304007391807,1574,-2
1464304007425141,1575,-2
1464304007458474,1576,-2
1464304007491807,1577,-2
1464304007525141,1578,-2
1464304007558474,1579,-2
1464304007591807,1580,-2
1464304007625141,1581,-2
1464304007658474,1582,-2
1464304007691807,1583,-2
1464304007725141,1584,-2
1464304007758474,1585,-2
1464304007791807,1586,-2
1464304007825141,1587,-2
1464304007858474,1588,-2
1464304007891807,1589,-2
1464304007925141,1590,-2
1464304007958474,1591,-2
1464304007991807,1592,-2
1464304008025141,1593,-2
1464304008058474,1594,-2
1464304008091807,1595,-2
1464304008125141,1596,-2
1464304008158474,1597,-2
1464304008191807,1598,-2
1464304008225141,1599,-2
1464304008258474,1600,-2
1464304008291807,1601,-2
1464304008325141,1602,-2
1464304008358474,1603,-2
1464304008391807,1604,-2
1464304008425141,1605,-2
1464304008458474,1606,-2
1464304008491807,1607,-2
1464304008525141,1608,-2
1464304008558474,1609,-2
1464304008591807,1610,-2
1464304008625141,1611,-2
1464304008658474,1612,-2
1464304008691807,1613,-2
1464304008725141,1614,-2
1464304008758474,1615,-2
1464304008791807,1616,-2
1464304008825141,1617,-2
1464304008858474,1618,-2
1464304008891807,1619,-2
1464304008925141,1620,-2
1464304008958474,1621,-2.5
1464304008991807,1622,-2.5
1464304009025141,1623,-3
1464304009058474,1624,-3
1464304009091807,1625,-3
1464304009125141,1626,-3
1464304009158474,1627,-3
1464304009191807,1628,-3
1464304009225141,1629,-3
1464304009258474,1630,-3
1464304009291807,1631,-3
1464304009325141,1632,-3
1464304009358474,1633,-3
1464304009391807,1634,-3
1464304009425141,1635,-3
1464304009458474,1636,-3
1464304009491807,1637,-3
1464304009525141,1638,-3
1464304009558474,1639,-3
1464304009591807,1640,-3
1464304009625141,1641,-3
1464304009658474,1642,-3
1464304009691807,1643,-3
1464304009725141,1644,-3
1464304009758474,1645,-3
1464304009791807,1646,-3
1464304009825141,1647,-3
1464304009858474,1648,-3
1464304009891807,1649,-3
1464304009925141,1650,-3
1464304009958474,1651,-3
1464304009991807,1652,-3
1464304010025141,1653,-3
1464304010058474,1654,-3
1464304010091807,1655,-3
1464304010125141,1656,-3
1464304010158474,1657,-2.5
1464304010191807,1658,-2.5
1464304010225141,1659,-2.5
1464304010258474,1660,-2.5
1464304010291807,1661,-2.5
1464304010325141,1662,-2.5
1464304010358474,1663,-2.5
1464304010391807,1664,-2.5
1464304010425141,1665,-2.5
1464304010458474,1666,-3
1464304010491807,1667,-3
1464304010525141,1668,-3
1464304010558474,1669,-3
1464304010591807,1670,-3
1464304010625141,1671,-3
1464304010658474,1672,-3
1464304010691807,1673,-3
1464304010725141,1674,-3
1464304010758474,1675,-3
1464304010791807,1676,-3
1464304010825141,1677,-3
1464304010858474,1678,-3
1464304010891807,1679,-3
1464304010925141,1680,-3
1464304010958474,1681,-3
1464304010991807,1682,-3
1464304011025141,1683,-3
1464304011058474,1684,-3
1464304011091807,1685,-3
1464304011125141,1686,-3
1464304011158474,1687,-3
1464304011191807,1688,-3
1464304011225141,1689,-3
1464304011258474,1690,-3.5
1464304011291807,1691,-3.5
1464304011325141,1692,-4
1464304011358474,1693,-4.5
1464304011391807,1694,-4.5
1464304011425141,1695,-5
1464304011458474,1696,-5
1464304011491807,1697,-5
1464304011525141,1698,-5.5
1464304011558474,1699,-5.5
1464304011591807,1700,-5.5
1464304011625141,1701,-5.5
1464304011658474,1702,-5.5
1464304011691807,1703,-5.5
1464304011725141,1704,-5.5
1464304011758474,1705,-5.5
1464304011791807,1706,-5.5
1464304011825141,1707,-5.5
1464304011858474,1708,-5.5
1464304011891807,1709,-5.5
1464304011925141,1710,-5
1464304011958474,1711,-5
1464304011991807,1712,-5
1464304012025141,1713,-5
1464304012058474,1714,-5
1464304012091807,1715,-5
1464304012125141,1716,-5
1464304012158474,1717,-5
1464304012191807,1718,-5
1464304012225141,1719,-5
1464304012258474,1720,-5
1464304012291807,1721,-5
1464304012325141,1722,-5
1464304012358474,1723,-5
1464304012391807,1724,-5
1464304012425141,1725,-5
1464304012458474,1726,-5
1464304012491807,1727,-4.5
1464304012525141,1728,-4.5
1464304012558474,1729,-4.5
1464304012591807,1730,-4.5
1464304012625141,1731,-4.5
1464304012658474,1732,-4.5
1464304012691807,1733,-4.5
1464304012725141,1734,-4.5
1464304012758474,1735,-4.5
1464304012791807,1736,-4.5
1464304012825141,1737,-4.5
1464304012858474,1738,-4.5
1464304012891807,1739,-4.5
1464304012925141,1740,-4.5
1464304012958474,1741,-4.5
1464304012991807,1742,-4.5
1464304013025141,1743,-4.5
1464304013058474,1744,-4.5
1464304013091807,1745,-4.5
1464304013125141,1746,-4.5
1464304013158474,1747,-4
1464304013191807,1748,-4
1464304013225141,1749,-4
1464304013258474,1750,-4
1464304013291807,1751,-4
1464304013325141,1752,-4
1464304013358474,1753,-4
1464304013391807,1754,-4
1464304013425141,1755,-4
1464304013458474,1756,-4
1464304013491807,1757,-4
1464304013525141,1758,-4
1464304013558474,1759,-4
1464304013591807,1760,-4
1464304013625141,1761,-4
1464304013658474,1762,-4
1464304013691807,1763,-4
1464304013725141,1764,-4
1464304013758474,1765,-4
1464304013791807,1766,-4
1464304013825141,1767,-4
1464304013858474,1768,-4
1464304013891807,1769,-4
1464304013925141,1770,-4
1464304013958474,1771,-4
1464304013991807,1772,-4
1464304014025141,1773,-4
1464304014058474,1774,-4
1464304014091807,1775,-4.5
1464304014125141,1776,-4.5
1464304014158474,1777,-4.5
1464304014191807,1778,-4.5
1464304014225141,1779,-4.5
1464304014258474,1780,-4.5
1464304014291807,1781,-4.5
1464304014325141,1782,-4.5
1464304014358474,1783,-4
1464304014391807,1784,-4
1464304014425141,1785,-4
1464304014458474,1786,-4
1464304014491807,1787,-4
1464304014525141,1788,-4
1464304014558474,1789,-4
1464304014591807,1790,-4
1464304014625141,1791,-4
1464304014658474,1792,-4
1464304014691807,1793,-4
1464304014725141,1794,-4
1464304014758474,1795,-4
1464304014791807,1796,-4
1464304014825141,1797,-3.5
1464304014858474,1798,-3.5
1464304014891807,1799,-3.5
1464304014925141,1800,-3
1464304014958474,1801,-3
1464304014991807,1802,-3
1464304015025141,1803,-3
1464304015058474,1804,-3
1464304015091807,1805,-3
1464304015125141,1806,-3
1464304015158474,1807,-3
1464304015191807,1808,-3
1464304015225141,1809,-3
1464304015258474,1810,-3
1464304015291807,1811,-3
1464304015325141,1812,-3
1464304015358474,1813,-3
1464304015391807,1814,-3
1464304015425141,1815,-3
1464304015458474,1816,-3
1464304015491807,1817,-3
1464304015525141,1818,-2.5
1464304015558474,1819,-2.5
1464304015591807,1820,-2.5
1464304015625141,1821,-2.5
1464304015658474,1822,-2.5
1464304015691807,1823,-2.5
1464304015725141,1824,-2.5
1464304015758474,1825,-2.5
1464304015791807,1826,-2.5
1464304015825141,1827,-2.5
1464304015858474,1828,-2.5
1464304015891807,1829,-2.5
1464304015925141,1830,-2.5
1464304015958474,1831,-2.5
1464304015991807,1832,-2.5
1464304016025141,1833,-2.5
1464304016058474,1834,-2.5
1464304016091807,1835,-2.5
1464304016125141,1836,-2.5
1464304016158474,1837,-2.5
1464304016191807,1838,-2.5
1464304016225141,1839,-2.5
1464304016258474,1840,-3
1464304016291807,1841,-3
1464304016325141,1842,-3.5
1464304016358474,1843,-4
1464304016391807,1844,-4.5
1464304016425141,1845,-4.5
1464304016458474,1846,-4.5
1464304016491807,1847,-5
1464304016525141,1848,-5
1464304016558474,1849,-5
1464304016591807,1850,-5
1464304016625141,1851,-5
1464304016658474,1852,-5
1464304016691807,1853,-5
1464304016725141,1854,-5
1464304016758474,1855,-5
1464304016791807,1856,-5
1464304016825141,1857,-5
1464304016858474,1858,-5
1464304016891807,1859,-5
1464304016925141,1860,-5
1464304016958474,1861,-5
1464304016991807,1862,-4.5
1464304017025141,1863,-4.5
1464304017058474,1864,-4.5
1464304017091807,1865,-4.5
1464304017125141,1866,-4.5
1464304017158474,1867,-4.5
1464304017191807,1868,-4.5
1464304017225141,1869,-4.5
1464304017258474,1870,-4.5
1464304017291807,1871,-4.5
1464304017325141,1872,-4.5
1464304017358474,1873,-4.5
1464304017391807,1874,-4.5
1464304017425141,1875,-4.5
1464304017458474,1876,-4
1464304017491807,1877,-4
1464304017525141,1878,-4
1464304017558474,1879,-4
1464304017591807,1880,-4
1464304017625141,1881,-3.5
1464304017658474,1882,-3.5
1464304017691807,1883,-3.5
1464304017725141,1884,-3.5
1464304017758474,1885,-3.5
1464304017791807,1886,-3.5
1464304017825141,1887,-3.5
1464304017858474,1888,-3.5
1464304017891807,1889,-3.5
1464304017925141,1890,-3.5
1464304017958474,1891,-3
1464304017991807,1892,-3
1464304018025141,1893,-3
1464304018058474,1894,-3.5
1464304018091807,1895,-3.5
1464304018125141,1896,-3.5
1464304018158474,1897,-3.5
1464304018191807,1898,-3.5
1464304018225141,1899,-3.5
1464304018258474,1900,-3.5
1464304018291807,1901,-3.5
1464304018325141,1902,-3.5
1464304018358474,1903,-3.5
1464304018391807,1904,-3.5
1464304018425141,1905,-3.5
1464304018458474,1906,-3.5
1464304018491807,1907,-3.5
1464304018525141,1908,-3.5
1464304018558474,1909,-4
1464304018591807,1910,-4
1464304018625141,1911,-4
1464304018658474,1912,-4.5
1464304018691807,1913,-4.5
1464304018725141,1914,-4.5
1464304018758474,1915,-5
1464304018791807,1916,-5
1464304018825141,1917,-5
1464304018858474,1918,-5
1464304018891807,1919,-5
1464304018925141,1920,-5
1464304018958474,1921,-5
1464304018991807,1922,-5
1464304019025141,1923,-5
1464304019058474,1924,-5
1464304019091807,1925,-5.5
1464304019125141,1926,-5.5
1464304019158474,1927,-5.5
1464304019191807,1928,-5.5
1464304019225141,1929,-5.5
1464304019258474,1930,-5.5
1464304019291807,1931,-6
1464304019325141,1932,-6
1464304019358474,1933,-6
1464304019391807,1934,-6
1464304019425141,1935,-6
1464304019458474,1936,-6
1464304019491807,1937,-6
1464304019525141,1938,-6
1464304019558474,1939,-6.5
1464304019591807,1940,-6.5
1464304019625141,1941,-6.5
1464304019658474,1942,-7
1464304019691807,1943,-7
1464304019725141,1944,-7.5
1464304019758474,1945,-7.5
1464304019791807,1946,-7.5
1464304019825141,1947,-7.5
1464304019858474,1948,-8
1464304019891807,1949,-8
1464304019925141,1950,-8
1464304019958474,1951,-8
1464304019991807,1952,-8
1464304020025141,1953,-8
1464304020058474,1954,-8
1464304020091807,1955,-8
1464304020125141,1956,-8
1464304020158474,1957,-8
1464304020191807,1958,-8
1464304020225141,1959,-8
1464304020258474,1960,-7.5
1464304020291807,1961,-7.5
1464304020325141,1962,-7.5
1464304020358474,1963,-7.5
1464304020391807,1964,-7.5
1464304020425141,1965,-7.5
1464304020458474,1966,-7.5
1464304020491807,1967,-7.5
1464304020525141,1968,-7.5
1464304020558474,1969,-7.5
1464304020591807,1970,-7.5
1464304020625141,1971,-7.5
1464304020658474,1972,-7.5
1464304020691807,1973,-7.5
1464304020725141,1974,-7
1464304020758474,1975,-7
1464304020791807,1976,-7
1464304020825141,1977,-7
1464304020858474,1978,-7
1464304020891807,1979,-7
1464304020925141,1980,-7
1464304020958474,1981,-7
1464304020991807,1982,-7
1464304021025141,1983,-6.5
1464304021058474,1984,-6.5
1464304021091807,1985,-6.5
1464304021125141,1986,-6.5
1464304021158474,1987,-6.5
1464304021191807,1988,-6.5
1464304021225141,1989,-6.5
1464304021258474,1990,-6.5
1464304021291807,1991,-6.5
1464304021325141,1992,-6.5
1464304021358474,1993,-6.5
1464304021391807,1994,-6.5
1464304021425141,1995,-6
1464304021458474,1996,-6
1464304021491807,1997,-6
1464304021525141,1998,-6
1464304021558474,1999,-6
1464304021591807,2000,-5.5
1464304021625141,2001,-5
1464304021658474,2002,-5
1464304021691807,2003,-5
1464304021725141,2004,-5
1464304021758474,2005,-5
1464304021791807,2006,-4.5
1464304021825141,2007,-4.5
1464304021858474,2008,-4.5
1464304021891807,2009,-4.5
1464304021925141,2010,-4.5
1464304021958474,2011,-4.5
1464304021991807,2012,-4.5
1464304022025141,2013,-4.5
1464304022058474,2014,-4.5
1464304022091807,2015,-4.5
1464304022125141,2016,-4
1464304022158474,2017,-4
1464304022191807,2018,-4
1464304022225141,2019,-4
1464304022258474,2020,-3.5
1464304022291807,2021,-3.5
1464304022325141,2022,-3.5
1464304022358474,2023,-3.5
1464304022391807,2024,-3.5
1464304022425141,2025,-3.5
1464304022458474,2026,-3.5
1464304022491807,2027,-3.5
1464304022525141,2028,-3.5
1464304022558474,2029,-3.5
1464304022591807,2030,-3.5
1464304022625141,2031,-3.5
1464304022658474,2032,-3.5
1464304022691807,2033,-3.5
1464304022725141,2034,-3.5
1464304022758474,2035,-3.5
1464304022791807,2036,-3.5
1464304022825141,2037,-3.5
1464304022858474,2038,-3.5
1464304022891807,2039,-3.5
1464304022925141,2040,-3.5
1464304022958474,2041,-3.5
1464304022991807,2042,-4
1464304023025141,2043,-4.5
1464304023058474,2044,-4.5
1464304023091807,2045,-4.5
1464304023125141,2046,-5
1464304023158474,2047,-5
1464304023191807,2048,-5
1464304023225141,2049,-5
1464304023258474,2050,-5
1464304023291807,2051,-5
1464304023325141,2052,-5
1464304023358474,2053,-5
1464304023391807,2054,-5
1464304023425141,2055,-5
1464304023458474,2056,-5.5
1464304023491807,2057,-5.5
1464304023525141,2058,-5.5
1464304023558474,2059,-5.5
1464304023591807,2060,-6
1464304023625141,2061,-6
1464304023658474,2062,-6
1464304023691807,2063,-6.5
1464304023725141,2064,-6.5
1464304023758474,2065,-6.5
1464304023791807,2066,-7
1464304023825141,2067,-7
1464304023858474,2068,-7
1464304023891807,2069,-7
1464304023925141,2070,-7
1464304023958474,2071,-7
1464304023991807,2072,-7
1464304024025141,2073,-7
1464304024058474,2074,-7
1464304024091807,2075,-7
1464304024125141,2076,-7
1464304024158474,2077,-7
1464304024191807,2078,-7
1464304024225141,2079,-7
1464304024258474,2080,-7
1464304024291807,2081,-7
1464304024325141,2082,-7
1464304024358474,2083,-7
1464304024391807,2084,-7
1464304024425141,2085,-7
1464304024458474,2086,-7
1464304024491807,2087,-7
1464304024525141,2088,-7
1464304024558474,2089,-7
1464304024591807,2090,-7
1464304024625141,2091,-7
1464304024658474,2092,-7
1464304024691807,2093,-7
1464304024725141,2094,-7
1464304024758474,2095,-7
1464304024791807,2096,-7
1464304024825141,2097,-7
1464304024858474,2098,-7
1464304024891807,2099,-7
1464304024925141,2100,-7
1464304024958474,2101,-7
1464304024991807,2102,-6.5
1464304025025141,2103,-6.5
1464304025058474,2104,-6.5
1464304025091807,2105,-6.5
1464304025125141,2106,-6.5
1464304025158474,2107,-6.5
1464304025191807,2108,-6.5
1464304025225141,2109,-6.5
1464304025258474,2110,-6.5
