ts_micro,frame_index,wheel
1464303811825141,1105,8.5
1464303811858474,1106,8.5
1464303811891807,1107,8.5
1464303811925141,1108,8.5
1464303811958474,1109,8.5
1464303811991807,1110,8.5
1464303812025141,1111,8.5
1464303812058474,1112,8.5
1464303812091807,1113,8.5
1464303812125141,1114,8.5
1464303812158474,1115,8.5
1464303812191807,1116,8
1464303812225141,1117,8
1464303812258474,1118,7.5
1464303812291807,1119,7.5
1464303812325141,1120,7.5
1464303812358474,1121,7.5
1464303812391807,1122,8
1464303812425141,1123,8
1464303812458474,1124,8
1464303812491807,1125,8.5
1464303812525141,1126,8.5
1464303812558474,1127,8.5
1464303812591807,1128,8.5
1464303812625141,1129,8.5
1464303812658474,1130,9
1464303812691807,1131,9.5
1464303812725141,1132,9.5
1464303812758474,1133,9.5
1464303812791807,1134,9.5
1464303812825141,1135,9.5
1464303812858474,1136,10
1464303812891807,1137,10
1464303812925141,1138,10
1464303812958474,1139,10.5
1464303812991807,1140,10.5
1464303813025141,1141,10.5
1464303813058474,1142,11
1464303813091807,1143,11
1464303813125141,1144,11
1464303813158474,1145,11
1464303813191807,1146,11
1464303813225141,1147,11
1464303813258474,1148,11
1464303813291807,1149,11
1464303813325141,1150,11
1464303813358474,1151,11
1464303813391807,1152,11
1464303813425141,1153,11
1464303813458474,1154,11
1464303813491807,1155,11
1464303813525141,1156,11
1464303813558474,1157,11
1464303813591807,1158,11
1464303813625141,1159,11
1464303813658474,1160,11
1464303813691807,1161,10.5
1464303813725141,1162,10.5
1464303813758474,1163,10.5
1464303813791807,1164,10.5
1464303813825141,1165,10.5
1464303813858474,1166,10.5
1464303813891807,1167,10.5
1464303813925141,1168,10.5
1464303813958474,1169,10.5
1464303813991807,1170,10.5
1464303814025141,1171,10.5
1464303814058474,1172,10.5
1464303814091807,1173,10.5
1464303814125141,1174,10.5
1464303814158474,1175,10.5
1464303814191807,1176,10
1464303814225141,1177,10
1464303814258474,1178,10
1464303814291807,1179,10
1464303814325141,1180,10
1464303814358474,1181,10
1464303814391807,1182,9.5
1464303814425141,1183,9.5
1464303814458474,1184,9.5
1464303814491807,1185,9.5
1464303814525141,1186,9.5
1464303814558474,1187,9.5
1464303814591807,1188,9.5
1464303814625141,1189,9.5
1464303814658474,1190,9.5
1464303814691807,1191,9.5
1464303814725141,1192,9.5
1464303814758474,1193,9.5
1464303814791807,1194,9.5
1464303814825141,1195,9.5
1464303814858474,1196,9
1464303814891807,1197,8.5
1464303814925141,1198,8.5
1464303814958474,1199,8
1464303814991807,1200,8
1464303815025141,1201,8
1464303815058474,1202,8
1464303815091807,1203,8.5
1464303815125141,1204,8.5
1464303815158474,1205,8.5
1464303815191807,1206,8.5
1464303815225141,1207,8.5
1464303815258474,1208,8.5
1464303815291807,1209,8.5
1464303815325141,1210,8.5
1464303815358474,1211,8.5
1464303815391807,1212,9
1464303815425141,1213,9
1464303815458474,1214,9
1464303815491807,1215,9
1464303815525141,1216,9
1464303815558474,1217,9
1464303815591807,1218,9
1464303815625141,1219,9
1464303815658474,1220,9
1464303815691807,1221,9
1464303815725141,1222,9
1464303815758474,1223,9
1464303815791807,1224,9
1464303815825141,1225,9
1464303815858474,1226,9
1464303815891807,1227,9
1464303815925141,1228,9
1464303815958474,1229,9
1464303815991807,1230,8.5
1464303816025141,1231,8.5
1464303816058474,1232,8.5
1464303816091807,1233,8.5
1464303816125141,1234,8.5
1464303816158474,1235,8.5
1464303816191807,1236,9
1464303816225141,1237,9
1464303816258474,1238,9
1464303816291807,1239,9
1464303816325141,1240,9
1464303816358474,1241,9
1464303816391807,1242,9
1464303816425141,1243,9
1464303816458474,1244,9
1464303816491807,1245,9.5
1464303816525141,1246,9.5
1464303816558474,1247,9.5
1464303816591807,1248,9.5
1464303816625141,1249,9.5
1464303816658474,1250,9.5
1464303816691807,1251,9.5
1464303816725141,1252,9.5
1464303816758474,1253,9.5
1464303816791807,1254,9.5
1464303816825141,1255,9.5
1464303816858474,1256,9.5
1464303816891807,1257,9.5
1464303816925141,1258,9.5
1464303816958474,1259,9.5
1464303816991807,1260,9.5
1464303817025141,1261,9.5
1464303817058474,1262,9.5
1464303817091807,1263,9.5
1464303817125141,1264,9.5
1464303817158474,1265,9.5
1464303817191807,1266,9.5
1464303817225141,1267,9.5
1464303817258474,1268,9.5
1464303817291807,1269,9
1464303817325141,1270,9
1464303817358474,1271,9
1464303817391807,1272,9
1464303817425141,1273,8.5
1464303817458474,1274,8.5
1464303817491807,1275,8
1464303817525141,1276,7.5
1464303817558474,1277,7
1464303817591807,1278,7
1464303817625141,1279,6.5
1464303817658474,1280,6
1464303817691807,1281,6
1464303817725141,1282,6
1464303817758474,1283,6
1464303817791807,1284,6
1464303817825141,1285,6
1464303817858474,1286,6
1464303817891807,1287,5.5
1464303817925141,1288,5.5
1464303817958474,1289,5
1464303817991807,1290,5
1464303818025141,1291,5
1464303818058474,1292,5
1464303818091807,1293,5
1464303818125141,1294,5
1464303818158474,1295,5
1464303818191807,1296,5
1464303818225141,1297,5
1464303818258474,1298,5
1464303818291807,1299,5
1464303818325141,1300,5
1464303818358474,1301,5
1464303818391807,1302,5
1464303818425141,1303,5
1464303818458474,1304,5
1464303818491807,1305,5
1464303818525141,1306,5
1464303818558474,1307,5
1464303818591807,1308,4.5
1464303818625141,1309,4
1464303818658474,1310,3.5
1464303818691807,1311,3
1464303818725141,1312,2.5
1464303818758474,1313,2
1464303818791807,1314,1
1464303818825141,1315,0.5
1464303818858474,1316,0.5
1464303818891807,1317,0.5
1464303818925141,1318,0.5
1464303818958474,1319,0.5
1464303818991807,1320,0.5
1464303819025141,1321,0.5
1464303819058474,1322,0.5
1464303819091807,1323,0.5
1464303819125141,1324,0.5
1464303819158474,1325,0.5
1464303819191807,1326,0.5
1464303819225141,1327,0.5
1464303819258474,1328,0.5
1464303819291807,1329,0.5
1464303819325141,1330,0.5
1464303819358474,1331,1
1464303819391807,1332,1
1464303819425141,1333,1.5
1464303819458474,1334,1.5
1464303819491807,1335,2
1464303819525141,1336,2
1464303819558474,1337,2.5
1464303819591807,1338,3
1464303819625141,1339,3.5
1464303819658474,1340,3.5
1464303819691807,1341,3.5
1464303819725141,1342,3.5
1464303819758474,1343,3.5
1464303819791807,1344,3.5
1464303819825141,1345,3.5
1464303819858474,1346,3.5
1464303819891807,1347,3.5
1464303819925141,1348,3.5
1464303819958474,1349,3.5
1464303819991807,1350,3.5
1464303820025141,1351,3.5
1464303820058474,1352,3.5
1464303820091807,1353,3.5
1464303820125141,1354,3.5
1464303820158474,1355,3.5
1464303820191807,1356,3.5
1464303820225141,1357,3.5
1464303820258474,1358,3.5
1464303820291807,1359,3.5
1464303820325141,1360,4
1464303820358474,1361,4
1464303820391807,1362,4
1464303820425141,1363,4
1464303820458474,1364,4
1464303820491807,1365,4
1464303820525141,1366,4
1464303820558474,1367,4
1464303820591807,1368,4
1464303820625141,1369,4
1464303820658474,1370,4
1464303820691807,1371,4
1464303820725141,1372,4
1464303820758474,1373,4
1464303820791807,1374,4
1464303820825141,1375,3.5
1464303820858474,1376,3
1464303820891807,1377,2.5
1464303820925141,1378,2
1464303820958474,1379,1.5
1464303820991807,1380,1.5
1464303821025141,1381,1.5
1464303821058474,1382,2
1464303821091807,1383,2
1464303821125141,1384,2
1464303821158474,1385,2
1464303821191807,1386,2
1464303821225141,1387,2
1464303821258474,1388,2
1464303821291807,1389,2.5
1464303821325141,1390,2.5
1464303821358474,1391,3
1464303821391807,1392,3
1464303821425141,1393,3
1464303821458474,1394,3.5
1464303821491807,1395,3.5
1464303821525141,1396,4
1464303821558474,1397,4
1464303821591807,1398,4.5
1464303821625141,1399,5
1464303821658474,1400,5
1464303821691807,1401,5.5
1464303821725141,1402,6
1464303821758474,1403,6
1464303821791807,1404,6.5
1464303821825141,1405,6.5
1464303821858474,1406,6.5
1464303821891807,1407,6.5
1464303821925141,1408,6.5
1464303821958474,1409,6.5
1464303821991807,1410,6.5
1464303822025141,1411,6.5
1464303822058474,1412,7
1464303822091807,1413,7
1464303822125141,1414,7.5
1464303822158474,1415,8
1464303822191807,1416,8.5
1464303822225141,1417,9
1464303822258474,1418,9
1464303822291807,1419,9.5
1464303822325141,1420,9.5
1464303822358474,1421,9.5
1464303822391807,1422,10
1464303822425141,1423,10
1464303822458474,1424,10
1464303822491807,1425,10.5
1464303822525141,1426,10.5
1464303822558474,1427,10.5
1464303822591807,1428,10.5
1464303822625141,1429,10.5
1464303822658474,1430,10.5
1464303822691807,1431,10.5
1464303822725141,1432,10.5
1464303822758474,1433,11
1464303822791807,1434,11
1464303822825141,1435,11.5
1464303822858474,1436,12
1464303822891807,1437,12
1464303822925141,1438,12
1464303822958474,1439,12
1464303822991807,1440,12
1464303823025141,1441,12
1464303823058474,1442,12
1464303823091807,1443,12.5
1464303823125141,1444,12.5
1464303823158474,1445,12.5
1464303823191807,1446,12.5
1464303823225141,1447,12.5
1464303823258474,1448,12.5
1464303823291807,1449,12.5
1464303823325141,1450,12.5
1464303823358474,1451,12.5
1464303823391807,1452,12.5
1464303823425141,1453,12.5
1464303823458474,1454,12.5
1464303823491807,1455,12.5
1464303823525141,1456,12.5
1464303823558474,1457,12.5
1464303823591807,1458,12.5
1464303823625141,1459,12
1464303823658474,1460,12
1464303823691807,1461,11.5
1464303823725141,1462,11.5
1464303823758474,1463,11
1464303823791807,1464,11
1464303823825141,1465,11
1464303823858474,1466,11
1464303823891807,1467,10.5
1464303823925141,1468,10.5
1464303823958474,1469,10.5
1464303823991807,1470,10
1464303824025141,1471,10
1464303824058474,1472,9.5
1464303824091807,1473,9
1464303824125141,1474,8.5
1464303824158474,1475,8
1464303824191807,1476,7.5
1464303824225141,1477,7.5
1464303824258474,1478,7.5
1464303824291807,1479,7
1464303824325141,1480,7
1464303824358474,1481,7
1464303824391807,1482,6.5
1464303824425141,1483,6.5
1464303824458474,1484,6
1464303824491807,1485,6
1464303824525141,1486,6
1464303824558474,1487,6
1464303824591807,1488,6
1464303824625141,1489,6
1464303824658474,1490,6
1464303824691807,1491,5.5
1464303824725141,1492,5.5
1464303824758474,1493,5.5
1464303824791807,1494,5.5
1464303824825141,1495,5.5
1464303824858474,1496,5.5
1464303824891807,1497,5.5
1464303824925141,1498,5.5
1464303824958474,1499,5.5
1464303824991807,1500,5.5
1464303825025141,1501,5.5
1464303825058474,1502,5.5
1464303825091807,1503,5.5
1464303825125141,1504,5.5
1464303825158474,1505,5.5
1464303825191807,1506,5.5
1464303825225141,1507,5.5
1464303825258474,1508,5.5
1464303825291807,1509,5.5
1464303825325141,1510,5.5
1464303825358474,1511,5.5
1464303825391807,1512,5.5
1464303825425141,1513,5.5
1464303825458474,1514,5.5
1464303825491807,1515,5.5
1464303825525141,1516,5.5
1464303825558474,1517,5.5
1464303825591807,1518,5.5
1464303825625141,1519,5.5
1464303825658474,1520,5.5
1464303825691807,1521,5.5
1464303825725141,1522,5.5
1464303825758474,1523,5.5
1464303825791807,1524,5.5
1464303825825141,1525,5.5
1464303825858474,1526,5.5
1464303825891807,1527,5.5
1464303825925141,1528,5.5
1464303825958474,1529,5.5
1464303825991807,1530,5.5
1464303826025141,1531,5.5
1464303826058474,1532,5.5
1464303826091807,1533,5.5
1464303826125141,1534,5.5
1464303826158474,1535,6
1464303826191807,1536,6
1464303826225141,1537,6
1464303826258474,1538,6.5
1464303826291807,1539,6.5
1464303826325141,1540,7
1464303826358474,1541,7
1464303826391807,1542,7
1464303826425141,1543,7
1464303826458474,1544,7
1464303826491807,1545,7
1464303826525141,1546,7
1464303826558474,1547,7
1464303826591807,1548,7.5
1464303826625141,1549,7.5
1464303826658474,1550,7.5
1464303826691807,1551,7.5
1464303826725141,1552,7.5
1464303826758474,1553,8
1464303826791807,1554,8
1464303826825141,1555,8
1464303826858474,1556,8
1464303826891807,1557,8
1464303826925141,1558,8
1464303826958474,1559,8
1464303826991807,1560,8
1464303827025141,1561,8
1464303827058474,1562,8
1464303827091807,1563,8
1464303827125141,1564,8
1464303827158474,1565,8
1464303827191807,1566,8
1464303827225141,1567,7.5
1464303827258474,1568,7.5
1464303827291807,1569,7.5
1464303827325141,1570,7.5
1464303827358474,1571,7.5
1464303827391807,1572,7.5
1464303827425141,1573,7.5
1464303827458474,1574,7.5
1464303827491807,1575,7.5
1464303827525141,1576,7.5
1464303827558474,1577,7
1464303827591807,1578,7
1464303827625141,1579,7
1464303827658474,1580,7
1464303827691807,1581,7
1464303827725141,1582,7
1464303827758474,1583,7
1464303827791807,1584,7
1464303827825141,1585,7
1464303827858474,1586,7
1464303827891807,1587,6.5
1464303827925141,1588,6.5
1464303827958474,1589,6.5
1464303827991807,1590,6.5
1464303828025141,1591,6.5
1464303828058474,1592,6.5
1464303828091807,1593,6.5
1464303828125141,1594,6.5
1464303828158474,1595,6.5
1464303828191807,1596,6.5
1464303828225141,1597,6.5
1464303828258474,1598,6.5
1464303828291807,1599,6.5
1464303828325141,1600,6.5
1464303828358474,1601,6.5
1464303828391807,1602,6.5
1464303828425141,1603,6.5
1464303828458474,1604,6.5
1464303828491807,1605,6.5
1464303828525141,1606,6.5
1464303828558474,1607,6.5
1464303828591807,1608,6.5
1464303828625141,1609,6.5
1464303828658474,1610,6.5
1464303828691807,1611,6.5
1464303828725141,1612,6.5
1464303828758474,1613,6.5
1464303828791807,1614,6.5
1464303828825141,1615,6.5
1464303828858474,1616,6.5
1464303828891807,1617,6.5
1464303828925141,1618,7
1464303828958474,1619,7
1464303828991807,1620,7.5
1464303829025141,1621,7.5
1464303829058474,1622,7.5
1464303829091807,1623,7.5
1464303829125141,1624,7.5
1464303829158474,1625,7.5
1464303829191807,1626,7.5
1464303829225141,1627,7.5
1464303829258474,1628,7.5
1464303829291807,1629,8
1464303829325141,1630,8
1464303829358474,1631,8
1464303829391807,1632,8
1464303829425141,1633,8
1464303829458474,1634,8
1464303829491807,1635,8
1464303829525141,1636,8
1464303829558474,1637,8
1464303829591807,1638,8
1464303829625141,1639,8
1464303829658474,1640,8
1464303829691807,1641,8
1464303829725141,1642,8
1464303829758474,1643,8
1464303829791807,1644,8
1464303829825141,1645,8
1464303829858474,1646,8
1464303829891807,1647,8
1464303829925141,1648,8
1464303829958474,1649,8
1464303829991807,1650,8
1464303830025141,1651,8
1464303830058474,1652,8
1464303830091807,1653,8
1464303830125141,1654,8
1464303830158474,1655,8
1464303830191807,1656,8
1464303830225141,1657,8
1464303830258474,1658,8
1464303830291807,1659,8
1464303830325141,1660,8
1464303830358474,1661,8
1464303830391807,1662,8
1464303830425141,1663,8
1464303830458474,1664,8
1464303830491807,1665,8
1464303830525141,1666,8
1464303830558474,1667,8
1464303830591807,1668,8
1464303830625141,1669,8
1464303830658474,1670,8
1464303830691807,1671,8
1464303830725141,1672,8
1464303830758474,1673,8
1464303830791807,1674,8
1464303830825141,1675,8
1464303830858474,1676,8
1464303830891807,1677,8
1464303830925141,1678,8
1464303830958474,1679,8
1464303830991807,1680,8
1464303831025141,1681,8
1464303831058474,1682,8
1464303831091807,1683,8
1464303831125141,1684,8
1464303831158474,1685,8
1464303831191807,1686,8
1464303831225141,1687,7.5
1464303831258474,1688,7.5
1464303831291807,1689,7.5
1464303831325141,1690,7
1464303831358474,1691,7
1464303831391807,1692,7
1464303831425141,1693,7
1464303831458474,1694,6.5
1464303831491807,1695,6.5
1464303831525141,1696,6.5
1464303831558474,1697,6.5
1464303831591807,1698,6.5
1464303831625141,1699,6.5
1464303831658474,1700,6.5
1464303831691807,1701,6.5
1464303831725141,1702,6.5
1464303831758474,1703,6
1464303831791807,1704,6
1464303831825141,1705,5.5
1464303831858474,1706,5.5
1464303831891807,1707,5.5
1464303831925141,1708,5
1464303831958474,1709,5
1464303831991807,1710,5
1464303832025141,1711,4.5
1464303832058474,1712,4.5
1464303832091807,1713,4.5
1464303832125141,1714,4.5
1464303832158474,1715,4.5
1464303832191807,1716,4.5
1464303832225141,1717,4.5
1464303832258474,1718,4
1464303832291807,1719,4
1464303832325141,1720,4
1464303832358474,1721,4
1464303832391807,1722,3.5
1464303832425141,1723,3.5
1464303832458474,1724,3.5
1464303832491807,1725,3.5
1464303832525141,1726,3.5
1464303832558474,1727,3.5
1464303832591807,1728,3.5
1464303832625141,1729,3.5
1464303832658474,1730,3
1464303832691807,1731,3
1464303832725141,1732,3
1464303832758474,1733,3
1464303832791807,1734,3
1464303832825141,1735,3
1464303832858474,1736,3
1464303832891807,1737,3
1464303832925141,1738,3
1464303832958474,1739,3
1464303832991807,1740,3
1464303833025141,1741,3
1464303833058474,1742,3
1464303833091807,1743,3
1464303833125141,1744,3
1464303833158474,1745,3
1464303833191807,1746,3
1464303833225141,1747,3
1464303833258474,1748,3
1464303833291807,1749,3
1464303833325141,1750,3
1464303833358474,1751,3
1464303833391807,1752,3
1464303833425141,1753,3
1464303833458474,1754,3
1464303833491807,1755,3
1464303833525141,1756,3
1464303833558474,1757,3
1464303833591807,1758,3
1464303833625141,1759,2.5
1464303833658474,1760,2.5
1464303833691807,1761,2.5
1464303833725141,1762,2
1464303833758474,1763,2
1464303833791807,1764,2
1464303833825141,1765,2
1464303833858474,1766,2
1464303833891807,1767,2
1464303833925141,1768,2
1464303833958474,1769,2
1464303833991807,1770,2
1464303834025141,1771,2
1464303834058474,1772,2
1464303834091807,1773,2
1464303834125141,1774,1.5
1464303834158474,1775,1.5
1464303834191807,1776,1.5
1464303834225141,1777,1.5
1464303834258474,1778,1.5
1464303834291807,1779,1.5
1464303834325141,1780,1.5
1464303834358474,1781,1.5
1464303834391807,1782,1.5
1464303834425141,1783,1.5
1464303834458474,1784,1.5
1464303834491807,1785,1.5
1464303834525141,1786,1.5
1464303834558474,1787,1.5
1464303834591807,1788,1.5
1464303834625141,1789,1.5
1464303834658474,1790,1.5
1464303834691807,1791,1.5
1464303834725141,1792,1.5
1464303834758474,1793,1.5
1464303834791807,1794,1.5
1464303834825141,1795,1.5
1464303834858474,1796,1.5
1464303834891807,1797,1.5
1464303834925141,1798,1.5
1464303834958474,1799,1.5
1464303834991807,1800,1.5
1464303835025141,1801,1.5
1464303835058474,1802,1.5
1464303835091807,1803,1.5
1464303835125141,1804,1.5
1464303835158474,1805,1.5
1464303835191807,1806,1
1464303835225141,1807,1
1464303835258474,1808,1
1464303835291807,1809,1
1464303835325141,1810,1
1464303835358474,1811,0.5
1464303835391807,1812,0.5
1464303835425141,1813,0
1464303835458474,1814,0
1464303835491807,1815,0
1464303835525141,1816,0
1464303835558474,1817,0
1464303835591807,1818,0
1464303835625141,1819,0
1464303835658474,1820,0
1464303835691807,1821,0
1464303835725141,1822,0
1464303835758474,1823,0
1464303835791807,1824,0
1464303835825141,1825,0
1464303835858474,1826,0
1464303835891807,1827,0
1464303835925141,1828,0
1464303835958474,1829,0
1464303835991807,1830,0
1464303836025141,1831,0
1464303836058474,1832,0
1464303836091807,1833,0
1464303836125141,1834,0
1464303836158474,1835,0
1464303836191807,1836,0
1464303836225141,1837,0
1464303836258474,1838,0
1464303836291807,1839,0
1464303836325141,1840,0
1464303836358474,1841,0
1464303836391807,1842,0
1464303836425141,1843,0.5
1464303836458474,1844,0.5
1464303836491807,1845,0.5
1464303836525141,1846,0.5
1464303836558474,1847,0.5
1464303836591807,1848,0.5
1464303836625141,1849,0.5
1464303836658474,1850,0.5
1464303836691807,1851,0.5
1464303836725141,1852,0.5
1464303836758474,1853,0.5
1464303836791807,1854,1
1464303836825141,1855,1
1464303836858474,1856,1
1464303836891807,1857,1
1464303836925141,1858,1
1464303836958474,1859,1
1464303836991807,1860,1
1464303837025141,1861,1
1464303837058474,1862,1
1464303837091807,1863,1
1464303837125141,1864,1
1464303837158474,1865,1
1464303837191807,1866,1
1464303837225141,1867,1
1464303837258474,1868,1
1464303837291807,1869,1
1464303837325141,1870,1
1464303837358474,1871,1
1464303837391807,1872,1
1464303837425141,1873,1
1464303837458474,1874,1
1464303837491807,1875,1
1464303837525141,1876,0.5
1464303837558474,1877,0
1464303837591807,1878,-1
1464303837625141,1879,-1.5
1464303837658474,1880,-2.5
1464303837691807,1881,-2.5
1464303837725141,1882,-2.5
1464303837758474,1883,-2.5
1464303837791807,1884,-2.5
1464303837825141,1885,-2.5
1464303837858474,1886,-3
1464303837891807,1887,-3
1464303837925141,1888,-3
1464303837958474,1889,-3
1464303837991807,1890,-3
1464303838025141,1891,-3
1464303838058474,1892,-3
1464303838091807,1893,-3
1464303838125141,1894,-3
1464303838158474,1895,-3
1464303838191807,1896,-3
1464303838225141,1897,-2.5
1464303838258474,1898,-2.5
1464303838291807,1899,-2
1464303838325141,1900,-2
1464303838358474,1901,-2
1464303838391807,1902,-2
1464303838425141,1903,-2
1464303838458474,1904,-1.5
1464303838491807,1905,-1.5
1464303838525141,1906,-1.5
1464303838558474,1907,-1.5
1464303838591807,1908,-1
1464303838625141,1909,-1
1464303838658474,1910,-1
1464303838691807,1911,-1
1464303838725141,1912,-0.5
1464303838758474,1913,-0.5
1464303838791807,1914,-0.5
1464303838825141,1915,-0.5
1464303838858474,1916,-0.5
1464303838891807,1917,0
1464303838925141,1918,0
1464303838958474,1919,0
1464303838991807,1920,0
1464303839025141,1921,0
1464303839058474,1922,0
1464303839091807,1923,0.5
1464303839125141,1924,0.5
1464303839158474,1925,0.5
1464303839191807,1926,0.5
1464303839225141,1927,0.5
1464303839258474,1928,0.5
1464303839291807,1929,0.5
1464303839325141,1930,0.5
1464303839358474,1931,0.5
1464303839391807,1932,0.5
1464303839425141,1933,0.5
1464303839458474,1934,0.5
1464303839491807,1935,0.5
1464303839525141,1936,0.5
1464303839558474,1937,0.5
1464303839591807,1938,0.5
1464303839625141,1939,0.5
1464303839658474,1940,0.5
1464303839691807,1941,0.5
1464303839725141,1942,0.5
1464303839758474,1943,0.5
1464303839791807,1944,0.5
1464303839825141,1945,0.5
1464303839858474,1946,0.5
1464303839891807,1947,0.5
1464303839925141,1948,1
1464303839958474,1949,1
1464303839991807,1950,1
1464303840025141,1951,1
1464303840058474,1952,1
1464303840091807,1953,1
1464303840125141,1954,1
1464303840158474,1955,1.5
1464303840191807,1956,1.5
1464303840225141,1957,1.5
1464303840258474,1958,1.5
1464303840291807,1959,1.5
1464303840325141,1960,1.5
1464303840358474,1961,1.5
1464303840391807,1962,1.5
1464303840425141,1963,2
1464303840458474,1964,2
1464303840491807,1965,2
1464303840525141,1966,1.5
1464303840558474,1967,1.5
1464303840591807,1968,1.5
1464303840625141,1969,1.5
1464303840658474,1970,1.5
1464303840691807,1971,1.5
1464303840725141,1972,1.5
1464303840758474,1973,1
1464303840791807,1974,1
1464303840825141,1975,1
1464303840858474,1976,1
1464303840891807,1977,1
1464303840925141,1978,1
1464303840958474,1979,1
1464303840991807,1980,1
1464303841025141,1981,0.5
1464303841058474,1982,0.5
1464303841091807,1983,0.5
1464303841125141,1984,0.5
1464303841158474,1985,0.5
1464303841191807,1986,0.5
1464303841225141,1987,0.5
1464303841258474,1988,0.5
1464303841291807,1989,0.5
1464303841325141,1990,1
1464303841358474,1991,1
1464303841391807,1992,1
1464303841425141,1993,1
1464303841458474,1994,1
1464303841491807,1995,1
1464303841525141,1996,1
1464303841558474,1997,1
1464303841591807,1998,1
1464303841625141,1999,1
1464303841658474,2000,1
1464303841691807,2001,1
1464303841725141,2002,1
1464303841758474,2003,1
1464303841791807,2004,1
1464303841825141,2005,1
1464303841858474,2006,1
1464303841891807,2007,1
1464303841925141,2008,1
1464303841958474,2009,1
1464303841991807,2010,1
1464303842025141,2011,1
1464303842058474,2012,1
1464303842091807,2013,1
1464303842125141,2014,1.5
1464303842158474,2015,1.5
1464303842191807,2016,2
1464303842225141,2017,2
1464303842258474,2018,2
1464303842291807,2019,1.5
1464303842325141,2020,1
1464303842358474,2021,1
1464303842391807,2022,0.5
1464303842425141,2023,-0.5
1464303842458474,2024,-1
1464303842491807,2025,-1.5
1464303842525141,2026,-2
1464303842558474,2027,-2.5
1464303842591807,2028,-3
1464303842625141,2029,-3
1464303842658474,2030,-3.5
1464303842691807,2031,-3.5
1464303842725141,2032,-3.5
1464303842758474,2033,-4
1464303842791807,2034,-4
1464303842825141,2035,-4
1464303842858474,2036,-4
1464303842891807,2037,-4.5
1464303842925141,2038,-4.5
1464303842958474,2039,-4.5
1464303842991807,2040,-4.5
1464303843025141,2041,-4.5
1464303843058474,2042,-4.5
1464303843091807,2043,-4.5
1464303843125141,2044,-4.5
1464303843158474,2045,-4.5
1464303843191807,2046,-4.5
1464303843225141,2047,-4.5
1464303843258474,2048,-4.5
1464303843291807,2049,-5
1464303843325141,2050,-5
1464303843358474,2051,-5
1464303843391807,2052,-5
1464303843425141,2053,-5
1464303843458474,2054,-4.5
1464303843491807,2055,-4.5
1464303843525141,2056,-4.5
1464303843558474,2057,-4.5
1464303843591807,2058,-4.5
1464303843625141,2059,-4.5
1464303843658474,2060,-4.5
1464303843691807,2061,-4.5
1464303843725141,2062,-4.5
1464303843758474,2063,-4.5
1464303843791807,2064,-4.5
1464303843825141,2065,-4.5
1464303843858474,2066,-4.5
1464303843891807,2067,-4.5
1464303843925141,2068,-4.5
1464303843958474,2069,-4.5
1464303843991807,2070,-4.5
1464303844025141,2071,-4.5
1464303844058474,2072,-4.5
1464303844091807,2073,-4.5
1464303844125141,2074,-4.5
1464303844158474,2075,-4.5
1464303844191807,2076,-4.5
1464303844225141,2077,-4.5
1464303844258474,2078,-4.5
1464303844291807,2079,-4.5
1464303844325141,2080,-4.5
1464303844358474,2081,-4.5
1464303844391807,2082,-4.5
1464303844425141,2083,-4.5
1464303844458474,2084,-4.5
1464303844491807,2085,-4.5
1464303844525141,2086,-4.5
1464303844558474,2087,-4.5
1464303844591807,2088,-4.5
1464303844625141,2089,-4.5
1464303844658474,2090,-4.5
1464303844691807,2091,-4.5
1464303844725141,2092,-5
1464303844758474,2093,-5
1464303844791807,2094,-5
1464303844825141,2095,-5.5
1464303844858474,2096,-5.5
1464303844891807,2097,-5.5
1464303844925141,2098,-5.5
1464303844958474,2099,-5.5
1464303844991807,2100,-6
1464303845025141,2101,-6
1464303845058474,2102,-6
1464303845091807,2103,-6
1464303845125141,2104,-6
1464303845158474,2105,-6
1464303845191807,2106,-6
1464303845225141,2107,-6
1464303845258474,2108,-6
1464303845291807,2109,-6
1464303845325141,2110,-6
1464303845358474,2111,-6
1464303845391807,2112,-6
1464303845425141,2113,-6.5
1464303845458474,2114,-6.5
1464303845491807,2115,-6.5
1464303845525141,2116,-6.5
1464303845558474,2117,-6.5
1464303845591807,2118,-6.5
1464303845625141,2119,-6.5
1464303845658474,2120,-6.5
1464303845691807,2121,-6.5
1464303845725141,2122,-6.5
1464303845758474,2123,-6.5
1464303845791807,2124,-6.5
1464303845825141,2125,-6.5
1464303845858474,2126,-6.5
1464303845891807,2127,-6.5
1464303845925141,2128,-6.5
1464303845958474,2129,-6.5
1464303845991807,2130,-6.5
1464303846025141,2131,-6.5
1464303846058474,2132,-6
1464303846091807,2133,-6
1464303846125141,2134,-6
1464303846158474,2135,-6
1464303846191807,2136,-6
1464303846225141,2137,-6
1464303846258474,2138,-6
1464303846291807,2139,-6
1464303846325141,2140,-6
1464303846358474,2141,-6
1464303846391807,2142,-6
1464303846425141,2143,-6
1464303846458474,2144,-6
1464303846491807,2145,-6
1464303846525141,2146,-6
1464303846558474,2147,-6
1464303846591807,2148,-6
1464303846625141,2149,-6
1464303846658474,2150,-6
1464303846691807,2151,-6
1464303846725141,2152,-6
1464303846758474,2153,-6
1464303846791807,2154,-6
1464303846825141,2155,-6.5
1464303846858474,2156,-7
1464303846891807,2157,-8
1464303846925141,2158,-9
1464303846958474,2159,-10.5
1464303846991807,2160,-11.5
1464303847025141,2161,-13
1464303847058474,2162,-13.5
1464303847091807,2163,-13.5
