ts_micro,frame_index,wheel
1464305521258474,1107,-3.5
1464305521291807,1108,-3.5
1464305521325141,1109,-4
1464305521358474,1110,-4
1464305521391807,1111,-4
1464305521425141,1112,-4
1464305521458474,1113,-4
1464305521491807,1114,-4
1464305521525141,1115,-4
1464305521558474,1116,-4
1464305521591807,1117,-3.5
1464305521625141,1118,-3.5
1464305521658474,1119,-3.5
1464305521691807,1120,-3.5
1464305521725141,1121,-3.5
1464305521758474,1122,-3.5
1464305521791807,1123,-3.5
1464305521825141,1124,-3.5
1464305521858474,1125,-3.5
1464305521891807,1126,-3.5
1464305521925141,1127,-3.5
1464305521958474,1128,-3
1464305521991807,1129,-3
1464305522025141,1130,-3
1464305522058474,1131,-3
1464305522091807,1132,-2.5
1464305522125141,1133,-2.5
1464305522158474,1134,-2.5
1464305522191807,1135,-2.5
1464305522225141,1136,-2
1464305522258474,1137,-2
1464305522291807,1138,-2
1464305522325141,1139,-2
1464305522358474,1140,-2
1464305522391807,1141,-2
1464305522425141,1142,-2
1464305522458474,1143,-2
1464305522491807,1144,-2
1464305522525141,1145,-1.5
1464305522558474,1146,-1.5
1464305522591807,1147,-1.5
1464305522625141,1148,-1.5
1464305522658474,1149,-1.5
1464305522691807,1150,-1.5
1464305522725141,1151,-1.5
1464305522758474,1152,-1.5
1464305522791807,1153,-1.5
1464305522825141,1154,-1.5
1464305522858474,1155,-1.5
1464305522891807,1156,-1.5
1464305522925141,1157,-1.5
1464305522958474,1158,-1.5
1464305522991807,1159,-1.5
1464305523025141,1160,-1.5
1464305523058474,1161,-1.5
1464305523091807,1162,-1.5
1464305523125141,1163,-1
1464305523158474,1164,-1
1464305523191807,1165,-1
1464305523225141,1166,-1
1464305523258474,1167,-1
1464305523291807,1168,-1
1464305523325141,1169,-1
1464305523358474,1170,-1
1464305523391807,1171,-1
1464305523425141,1172,-1
1464305523458474,1173,-1
1464305523491807,1174,-1
1464305523525141,1175,-1
1464305523558474,1176,-1
1464305523591807,1177,-1
1464305523625141,1178,-1
1464305523658474,1179,-1
1464305523691807,1180,-1
1464305523725141,1181,-1
1464305523758474,1182,-1
1464305523791807,1183,-1
1464305523825141,1184,-1
1464305523858474,1185,-1
1464305523891807,1186,-1
1464305523925141,1187,-1
1464305523958474,1188,-1
1464305523991807,1189,-1
1464305524025141,1190,-1
1464305524058474,1191,-1
1464305524091807,1192,-1
1464305524125141,1193,-1
1464305524158474,1194,-1
1464305524191807,1195,-1
1464305524225141,1196,-1
1464305524258474,1197,-1
1464305524291807,1198,-1
1464305524325141,1199,-1
1464305524358474,1200,-1
1464305524391807,1201,-1
1464305524425141,1202,-1
1464305524458474,1203,-1
1464305524491807,1204,-1
1464305524525141,1205,-1
1464305524558474,1206,-1
1464305524591807,1207,-1
1464305524625141,1208,-1
1464305524658474,1209,-1
1464305524691807,1210,-1
1464305524725141,1211,-1
1464305524758474,1212,-1
1464305524791807,1213,-1
1464305524825141,1214,-1
1464305524858474,1215,-1
1464305524891807,1216,-1
1464305524925141,1217,-1
1464305524958474,1218,-1
1464305524991807,1219,-1
1464305525025141,1220,-1
1464305525058474,1221,-1
1464305525091807,1222,-1
1464305525125141,1223,-1
1464305525158474,1224,-1
1464305525191807,1225,-1
1464305525225141,1226,-1
1464305525258474,1227,-1
1464305525291807,1228,-1
1464305525325141,1229,-1
1464305525358474,1230,-1
1464305525391807,1231,-1
1464305525425141,1232,-1
1464305525458474,1233,-1
1464305525491807,1234,-1
1464305525525141,1235,-1
1464305525558474,1236,-1
1464305525591807,1237,-1
1464305525625141,1238,-1
1464305525658474,1239,-1
1464305525691807,1240,-1
1464305525725141,1241,-1
1464305525758474,1242,-1
1464305525791807,1243,-1
1464305525825141,1244,-1
1464305525858474,1245,-1
1464305525891807,1246,-1.5
1464305525925141,1247,-1.5
1464305525958474,1248,-1.5
1464305525991807,1249,-1.5
1464305526025141,1250,-1.5
1464305526058474,1251,-1.5
1464305526091807,1252,-1.5
1464305526125141,1253,-1.5
1464305526158474,1254,-1.5
1464305526191807,1255,-1.5
1464305526225141,1256,-1.5
1464305526258474,1257,-1.5
1464305526291807,1258,-1.5
1464305526325141,1259,-1.5
1464305526358474,1260,-1.5
1464305526391807,1261,-1.5
1464305526425141,1262,-1.5
1464305526458474,1263,-1.5
1464305526491807,1264,-1.5
1464305526525141,1265,-1.5
1464305526558474,1266,-1.5
1464305526591807,1267,-1.5
1464305526625141,1268,-1.5
1464305526658474,1269,-1.5
1464305526691807,1270,-1.5
1464305526725141,1271,-1.5
1464305526758474,1272,-1.5
1464305526791807,1273,-1.5
1464305526825141,1274,-1.5
1464305526858474,1275,-1.5
1464305526891807,1276,-1.5
1464305526925141,1277,-1.5
1464305526958474,1278,-1.5
1464305526991807,1279,-1.5
1464305527025141,1280,-1.5
1464305527058474,1281,-1.5
1464305527091807,1282,-1.5
1464305527125141,1283,-1.5
1464305527158474,1284,-1.5
1464305527191807,1285,-1.5
1464305527225141,1286,-1.5
1464305527258474,1287,-1.5
1464305527291807,1288,-1.5
1464305527325141,1289,-1.5
1464305527358474,1290,-1.5
1464305527391807,1291,-1.5
1464305527425141,1292,-1.5
1464305527458474,1293,-1.5
1464305527491807,1294,-1.5
1464305527525141,1295,-1.5
1464305527558474,1296,-1.5
1464305527591807,1297,-1.5
1464305527625141,1298,-1.5
1464305527658474,1299,-1.5
1464305527691807,1300,-1.5
1464305527725141,1301,-1.5
1464305527758474,1302,-1.5
1464305527791807,1303,-1.5
1464305527825141,1304,-1.5
1464305527858474,1305,-1.5
1464305527891807,1306,-1.5
1464305527925141,1307,-1.5
1464305527958474,1308,-1.5
1464305527991807,1309,-1.5
1464305528025141,1310,-1.5
1464305528058474,1311,-1.5
1464305528091807,1312,-1.5
1464305528125141,1313,-1.5
1464305528158474,1314,-1.5
1464305528191807,1315,-1.5
1464305528225141,1316,-1
1464305528258474,1317,-1
1464305528291807,1318,-0.5
1464305528325141,1319,-0.5
1464305528358474,1320,-0.5
1464305528391807,1321,-0.5
1464305528425141,1322,-0.5
1464305528458474,1323,-0.5
1464305528491807,1324,-0.5
1464305528525141,1325,-0.5
1464305528558474,1326,0
1464305528591807,1327,0
1464305528625141,1328,0
1464305528658474,1329,0
1464305528691807,1330,0
1464305528725141,1331,0
1464305528758474,1332,0
1464305528791807,1333,0
1464305528825141,1334,0
1464305528858474,1335,0
1464305528891807,1336,0
1464305528925141,1337,0
1464305528958474,1338,0
1464305528991807,1339,0
1464305529025141,1340,0
1464305529058474,1341,0
1464305529091807,1342,0.5
1464305529125141,1343,0.5
1464305529158474,1344,0.5
1464305529191807,1345,0.5
1464305529225141,1346,0.5
1464305529258474,1347,0.5
1464305529291807,1348,1
1464305529325141,1349,1.5
1464305529358474,1350,1.5
1464305529391807,1351,1
1464305529425141,1352,1
1464305529458474,1353,1
1464305529491807,1354,1
1464305529525141,1355,1
1464305529558474,1356,1
1464305529591807,1357,1
1464305529625141,1358,1
1464305529658474,1359,1
1464305529691807,1360,1
1464305529725141,1361,1
1464305529758474,1362,1
1464305529791807,1363,1
1464305529825141,1364,1
1464305529858474,1365,1
1464305529891807,1366,1
1464305529925141,1367,1
1464305529958474,1368,1
1464305529991807,1369,1
1464305530025141,1370,1
1464305530058474,1371,1.5
1464305530091807,1372,1.5
1464305530125141,1373,1.5
1464305530158474,1374,2
1464305530191807,1375,2
1464305530225141,1376,2
1464305530258474,1377,2
1464305530291807,1378,2
1464305530325141,1379,2
1464305530358474,1380,2.5
1464305530391807,1381,2.5
1464305530425141,1382,2.5
1464305530458474,1383,3
1464305530491807,1384,3
1464305530525141,1385,3
1464305530558474,1386,3
1464305530591807,1387,3.5
1464305530625141,1388,3.5
1464305530658474,1389,3.5
1464305530691807,1390,3.5
1464305530725141,1391,3.5
1464305530758474,1392,3.5
1464305530791807,1393,3.5
1464305530825141,1394,3.5
1464305530858474,1395,3.5
1464305530891807,1396,3.5
1464305530925141,1397,3.5
1464305530958474,1398,3.5
1464305530991807,1399,3.5
1464305531025141,1400,3.5
1464305531058474,1401,3.5
1464305531091807,1402,3.5
1464305531125141,1403,3.5
1464305531158474,1404,3.5
1464305531191807,1405,3.5
1464305531225141,1406,3.5
1464305531258474,1407,3.5
1464305531291807,1408,3.5
1464305531325141,1409,3.5
1464305531358474,1410,3.5
1464305531391807,1411,3.5
1464305531425141,1412,3.5
1464305531458474,1413,3.5
1464305531491807,1414,3.5
1464305531525141,1415,3.5
1464305531558474,1416,3.5
1464305531591807,1417,4
1464305531625141,1418,4
1464305531658474,1419,4
1464305531691807,1420,3.5
1464305531725141,1421,3.5
1464305531758474,1422,3.5
1464305531791807,1423,3.5
1464305531825141,1424,3.5
1464305531858474,1425,3.5
1464305531891807,1426,3.5
1464305531925141,1427,3.5
1464305531958474,1428,3.5
1464305531991807,1429,3.5
1464305532025141,1430,3.5
1464305532058474,1431,3.5
1464305532091807,1432,3.5
1464305532125141,1433,3.5
1464305532158474,1434,4
1464305532191807,1435,4
1464305532225141,1436,4
1464305532258474,1437,4
1464305532291807,1438,4
1464305532325141,1439,4
1464305532358474,1440,4
1464305532391807,1441,4
1464305532425141,1442,4
1464305532458474,1443,4
1464305532491807,1444,4
1464305532525141,1445,4
1464305532558474,1446,4
1464305532591807,1447,4
1464305532625141,1448,4
1464305532658474,1449,4
1464305532691807,1450,3.5
1464305532725141,1451,3.5
1464305532758474,1452,3.5
1464305532791807,1453,3.5
1464305532825141,1454,3.5
1464305532858474,1455,3.5
1464305532891807,1456,3.5
1464305532925141,1457,3.5
1464305532958474,1458,3.5
1464305532991807,1459,3.5
1464305533025141,1460,3.5
1464305533058474,1461,3.5
1464305533091807,1462,3.5
1464305533125141,1463,3.5
1464305533158474,1464,3.5
1464305533191807,1465,3.5
1464305533225141,1466,3.5
1464305533258474,1467,3.5
1464305533291807,1468,3.5
1464305533325141,1469,3.5
1464305533358474,1470,3.5
1464305533391807,1471,3.5
1464305533425141,1472,3.5
1464305533458474,1473,3.5
1464305533491807,1474,3.5
1464305533525141,1475,3.5
1464305533558474,1476,3.5
1464305533591807,1477,3.5
1464305533625141,1478,3.5
1464305533658474,1479,3.5
1464305533691807,1480,3.5
1464305533725141,1481,3.5
1464305533758474,1482,3
1464305533791807,1483,3
1464305533825141,1484,3
1464305533858474,1485,3
1464305533891807,1486,3
1464305533925141,1487,2.5
1464305533958474,1488,2.5
1464305533991807,1489,2.5
1464305534025141,1490,2.5
1464305534058474,1491,2.5
1464305534091807,1492,2.5
1464305534125141,1493,2.5
1464305534158474,1494,2.5
1464305534191807,1495,2.5
1464305534225141,1496,2.5
1464305534258474,1497,2.5
1464305534291807,1498,2.5
1464305534325141,1499,2.5
1464305534358474,1500,2.5
1464305534391807,1501,2.5
1464305534425141,1502,3
1464305534458474,1503,3
1464305534491807,1504,3
1464305534525141,1505,3
1464305534558474,1506,3
1464305534591807,1507,3
1464305534625141,1508,3
1464305534658474,1509,3
1464305534691807,1510,3
1464305534725141,1511,3
1464305534758474,1512,3
1464305534791807,1513,3
1464305534825141,1514,3
1464305534858474,1515,3
1464305534891807,1516,3
1464305534925141,1517,3
1464305534958474,1518,3
1464305534991807,1519,3
1464305535025141,1520,3
1464305535058474,1521,3
1464305535091807,1522,3.5
1464305535125141,1523,3.5
1464305535158474,1524,3.5
1464305535191807,1525,3.5
1464305535225141,1526,3.5
1464305535258474,1527,3.5
1464305535291807,1528,3.5
1464305535325141,1529,3.5
1464305535358474,1530,3.5
1464305535391807,1531,3.5
1464305535425141,1532,3.5
1464305535458474,1533,3.5
1464305535491807,1534,3.5
1464305535525141,1535,3.5
1464305535558474,1536,3.5
1464305535591807,1537,3.5
1464305535625141,1538,3.5
1464305535658474,1539,3.5
1464305535691807,1540,3.5
1464305535725141,1541,3.5
1464305535758474,1542,3.5
1464305535791807,1543,3.5
1464305535825141,1544,3.5
1464305535858474,1545,3.5
1464305535891807,1546,3.5
1464305535925141,1547,3.5
1464305535958474,1548,3.5
1464305535991807,1549,3.5
1464305536025141,1550,3.5
1464305536058474,1551,3.5
1464305536091807,1552,3.5
1464305536125141,1553,3.5
1464305536158474,1554,3.5
1464305536191807,1555,3.5
1464305536225141,1556,3.5
1464305536258474,1557,3.5
1464305536291807,1558,3.5
1464305536325141,1559,3.5
1464305536358474,1560,3.5
1464305536391807,1561,3.5
1464305536425141,1562,3.5
1464305536458474,1563,3.5
1464305536491807,1564,3.5
1464305536525141,1565,3.5
1464305536558474,1566,4
1464305536591807,1567,4
1464305536625141,1568,4
1464305536658474,1569,4
1464305536691807,1570,3.5
1464305536725141,1571,3.5
1464305536758474,1572,3.5
1464305536791807,1573,3.5
1464305536825141,1574,3.5
1464305536858474,1575,3.5
1464305536891807,1576,3.5
1464305536925141,1577,3.5
1464305536958474,1578,3.5
1464305536991807,1579,3.5
1464305537025141,1580,3.5
1464305537058474,1581,3.5
1464305537091807,1582,3.5
1464305537125141,1583,3.5
1464305537158474,1584,3.5
1464305537191807,1585,3.5
1464305537225141,1586,3.5
1464305537258474,1587,3.5
1464305537291807,1588,3.5
1464305537325141,1589,3.5
1464305537358474,1590,3.5
1464305537391807,1591,3.5
1464305537425141,1592,3.5
1464305537458474,1593,3.5
1464305537491807,1594,3.5
1464305537525141,1595,3.5
1464305537558474,1596,3.5
1464305537591807,1597,3.5
1464305537625141,1598,3.5
1464305537658474,1599,3.5
1464305537691807,1600,3.5
1464305537725141,1601,3
1464305537758474,1602,3
1464305537791807,1603,3
1464305537825141,1604,3
1464305537858474,1605,3
1464305537891807,1606,3
1464305537925141,1607,3
1464305537958474,1608,2.5
1464305537991807,1609,2.5
1464305538025141,1610,2.5
1464305538058474,1611,2.5
1464305538091807,1612,2.5
1464305538125141,1613,2.5
1464305538158474,1614,2.5
1464305538191807,1615,2.5
1464305538225141,1616,2.5
1464305538258474,1617,2.5
1464305538291807,1618,2.5
1464305538325141,1619,2.5
1464305538358474,1620,2.5
1464305538391807,1621,3
1464305538425141,1622,3
1464305538458474,1623,3
1464305538491807,1624,3
1464305538525141,1625,3
1464305538558474,1626,3
1464305538591807,1627,3.5
1464305538625141,1628,3.5
1464305538658474,1629,3.5
1464305538691807,1630,3.5
1464305538725141,1631,3.5
1464305538758474,1632,3
1464305538791807,1633,3
1464305538825141,1634,3
1464305538858474,1635,3
1464305538891807,1636,3
1464305538925141,1637,3
1464305538958474,1638,3
1464305538991807,1639,3
1464305539025141,1640,3
1464305539058474,1641,3
1464305539091807,1642,3
1464305539125141,1643,3
1464305539158474,1644,3
1464305539191807,1645,3
1464305539225141,1646,3
1464305539258474,1647,3
1464305539291807,1648,3
1464305539325141,1649,3
1464305539358474,1650,3
1464305539391807,1651,2.5
1464305539425141,1652,2.5
1464305539458474,1653,2.5
1464305539491807,1654,2.5
1464305539525141,1655,2.5
1464305539558474,1656,2.5
1464305539591807,1657,2.5
1464305539625141,1658,3
1464305539658474,1659,3
1464305539691807,1660,3
1464305539725141,1661,3
1464305539758474,1662,3
1464305539791807,1663,3
1464305539825141,1664,3
1464305539858474,1665,3
1464305539891807,1666,3
1464305539925141,1667,3
1464305539958474,1668,3
1464305539991807,1669,3
1464305540025141,1670,3
1464305540058474,1671,3
1464305540091807,1672,3
1464305540125141,1673,3
1464305540158474,1674,3
1464305540191807,1675,3
1464305540225141,1676,3
1464305540258474,1677,3
1464305540291807,1678,3
1464305540325141,1679,3
1464305540358474,1680,3
1464305540391807,1681,3
1464305540425141,1682,3
1464305540458474,1683,3
1464305540491807,1684,3
1464305540525141,1685,3
1464305540558474,1686,3
1464305540591807,1687,3
1464305540625141,1688,3
1464305540658474,1689,3
1464305540691807,1690,3
1464305540725141,1691,3
1464305540758474,1692,3
1464305540791807,1693,3
1464305540825141,1694,3
1464305540858474,1695,3
1464305540891807,1696,3
1464305540925141,1697,3
1464305540958474,1698,3
1464305540991807,1699,3
1464305541025141,1700,3
1464305541058474,1701,3
1464305541091807,1702,3
1464305541125141,1703,3
1464305541158474,1704,3
1464305541191807,1705,3
1464305541225141,1706,3
1464305541258474,1707,3
1464305541291807,1708,3
1464305541325141,1709,3
1464305541358474,1710,3
1464305541391807,1711,3
1464305541425141,1712,3
1464305541458474,1713,3
1464305541491807,1714,2.5
1464305541525141,1715,2.5
1464305541558474,1716,2.5
1464305541591807,1717,2.5
1464305541625141,1718,2.5
1464305541658474,1719,2.5
1464305541691807,1720,2.5
1464305541725141,1721,2.5
1464305541758474,1722,2.5
1464305541791807,1723,2.5
1464305541825141,1724,2.5
1464305541858474,1725,2.5
1464305541891807,1726,2.5
1464305541925141,1727,2.5
1464305541958474,1728,2.5
1464305541991807,1729,2.5
1464305542025141,1730,2.5
1464305542058474,1731,2.5
1464305542091807,1732,3
1464305542125141,1733,3
1464305542158474,1734,3
1464305542191807,1735,3
1464305542225141,1736,3
1464305542258474,1737,3
1464305542291807,1738,3
1464305542325141,1739,3
1464305542358474,1740,3
1464305542391807,1741,3.5
1464305542425141,1742,3.5
1464305542458474,1743,3.5
1464305542491807,1744,3.5
1464305542525141,1745,3.5
1464305542558474,1746,3.5
1464305542591807,1747,3.5
1464305542625141,1748,3.5
1464305542658474,1749,3.5
1464305542691807,1750,3.5
1464305542725141,1751,3.5
1464305542758474,1752,3.5
1464305542791807,1753,3.5
1464305542825141,1754,3.5
1464305542858474,1755,3.5
1464305542891807,1756,3.5
1464305542925141,1757,3.5
1464305542958474,1758,3.5
1464305542991807,1759,3.5
1464305543025141,1760,3.5
1464305543058474,1761,3.5
1464305543091807,1762,3.5
1464305543125141,1763,3.5
1464305543158474,1764,3.5
1464305543191807,1765,3.5
1464305543225141,1766,3.5
1464305543258474,1767,3.5
1464305543291807,1768,3.5
1464305543325141,1769,3.5
1464305543358474,1770,3.5
1464305543391807,1771,3.5
1464305543425141,1772,3.5
1464305543458474,1773,3.5
1464305543491807,1774,3.5
1464305543525141,1775,3.5
1464305543558474,1776,3.5
1464305543591807,1777,3.5
1464305543625141,1778,3.5
1464305543658474,1779,3.5
1464305543691807,1780,3.5
1464305543725141,1781,3.5
1464305543758474,1782,3.5
1464305543791807,1783,3.5
1464305543825141,1784,3.5
1464305543858474,1785,3.5
1464305543891807,1786,3.5
1464305543925141,1787,3.5
1464305543958474,1788,3.5
1464305543991807,1789,3.5
1464305544025141,1790,3.5
1464305544058474,1791,3.5
1464305544091807,1792,3.5
1464305544125141,1793,3.5
1464305544158474,1794,3.5
1464305544191807,1795,3.5
1464305544225141,1796,3.5
1464305544258474,1797,3.5
1464305544291807,1798,3.5
1464305544325141,1799,3.5
1464305544358474,1800,3.5
1464305544391807,1801,3.5
1464305544425141,1802,3.5
1464305544458474,1803,3.5
1464305544491807,1804,3.5
1464305544525141,1805,3.5
1464305544558474,1806,3.5
1464305544591807,1807,3.5
1464305544625141,1808,3.5
1464305544658474,1809,3.5
1464305544691807,1810,3.5
1464305544725141,1811,3.5
1464305544758474,1812,3.5
1464305544791807,1813,3.5
1464305544825141,1814,3.5
1464305544858474,1815,3.5
1464305544891807,1816,3.5
1464305544925141,1817,3.5
1464305544958474,1818,3.5
1464305544991807,1819,3.5
1464305545025141,1820,3.5
1464305545058474,1821,3.5
1464305545091807,1822,3.5
1464305545125141,1823,3.5
1464305545158474,1824,3.5
1464305545191807,1825,3
1464305545225141,1826,3
1464305545258474,1827,3
1464305545291807,1828,3
1464305545325141,1829,3
1464305545358474,1830,3
1464305545391807,1831,3
1464305545425141,1832,3
1464305545458474,1833,3
1464305545491807,1834,3
1464305545525141,1835,3
1464305545558474,1836,3
1464305545591807,1837,3
1464305545625141,1838,3
1464305545658474,1839,3
1464305545691807,1840,3
1464305545725141,1841,3
1464305545758474,1842,3
1464305545791807,1843,3
1464305545825141,1844,3
1464305545858474,1845,3
1464305545891807,1846,3
1464305545925141,1847,3
1464305545958474,1848,3
1464305545991807,1849,3
1464305546025141,1850,3
1464305546058474,1851,3
1464305546091807,1852,3
1464305546125141,1853,3
1464305546158474,1854,3
1464305546191807,1855,3
1464305546225141,1856,3
1464305546258474,1857,3
1464305546291807,1858,3
1464305546325141,1859,3
1464305546358474,1860,3.5
1464305546391807,1861,3.5
1464305546425141,1862,3.5
1464305546458474,1863,3.5
1464305546491807,1864,3.5
1464305546525141,1865,3.5
1464305546558474,1866,3.5
1464305546591807,1867,3.5
1464305546625141,1868,3.5
1464305546658474,1869,3.5
1464305546691807,1870,3.5
1464305546725141,1871,3.5
1464305546758474,1872,3.5
1464305546791807,1873,3.5
1464305546825141,1874,3.5
1464305546858474,1875,3.5
1464305546891807,1876,3.5
1464305546925141,1877,3.5
1464305546958474,1878,4
1464305546991807,1879,4
1464305547025141,1880,4
1464305547058474,1881,4
1464305547091807,1882,4
1464305547125141,1883,4
1464305547158474,1884,4
1464305547191807,1885,4
1464305547225141,1886,4
1464305547258474,1887,4
1464305547291807,1888,4
1464305547325141,1889,4
1464305547358474,1890,4
1464305547391807,1891,4
1464305547425141,1892,4
1464305547458474,1893,4
1464305547491807,1894,4
1464305547525141,1895,4
1464305547558474,1896,4
1464305547591807,1897,4
1464305547625141,1898,3.5
1464305547658474,1899,3.5
1464305547691807,1900,3.5
1464305547725141,1901,3.5
1464305547758474,1902,3.5
1464305547791807,1903,3.5
1464305547825141,1904,3
1464305547858474,1905,3
1464305547891807,1906,3
1464305547925141,1907,3
1464305547958474,1908,3
1464305547991807,1909,3
1464305548025141,1910,3
1464305548058474,1911,3
1464305548091807,1912,3
1464305548125141,1913,3
1464305548158474,1914,3
1464305548191807,1915,3
1464305548225141,1916,3
1464305548258474,1917,3
1464305548291807,1918,3
1464305548325141,1919,3
1464305548358474,1920,3
1464305548391807,1921,3
1464305548425141,1922,3
1464305548458474,1923,3
1464305548491807,1924,3
1464305548525141,1925,3
1464305548558474,1926,3
1464305548591807,1927,3
1464305548625141,1928,3
1464305548658474,1929,3
1464305548691807,1930,3
1464305548725141,1931,3
1464305548758474,1932,3
1464305548791807,1933,3
1464305548825141,1934,3
1464305548858474,1935,3
1464305548891807,1936,3
1464305548925141,1937,3
1464305548958474,1938,3
1464305548991807,1939,3
1464305549025141,1940,3
1464305549058474,1941,3
1464305549091807,1942,3
1464305549125141,1943,3
1464305549158474,1944,3
1464305549191807,1945,3
1464305549225141,1946,3
1464305549258474,1947,3
1464305549291807,1948,3.5
1464305549325141,1949,3.5
1464305549358474,1950,3.5
1464305549391807,1951,3.5
1464305549425141,1952,3.5
1464305549458474,1953,3.5
1464305549491807,1954,3.5
1464305549525141,1955,3.5
1464305549558474,1956,3.5
1464305549591807,1957,4
1464305549625141,1958,4
1464305549658474,1959,4
1464305549691807,1960,4
1464305549725141,1961,4
1464305549758474,1962,4
1464305549791807,1963,4
1464305549825141,1964,4
1464305549858474,1965,4
1464305549891807,1966,4
1464305549925141,1967,4
1464305549958474,1968,4
1464305549991807,1969,4
1464305550025141,1970,4
1464305550058474,1971,3.5
1464305550091807,1972,3.5
1464305550125141,1973,3.5
1464305550158474,1974,3.5
1464305550191807,1975,3
1464305550225141,1976,3
1464305550258474,1977,2.5
1464305550291807,1978,2.5
1464305550325141,1979,2.5
1464305550358474,1980,2.5
1464305550391807,1981,2.5
1464305550425141,1982,2
1464305550458474,1983,2
1464305550491807,1984,2
1464305550525141,1985,2
1464305550558474,1986,2
1464305550591807,1987,2
1464305550625141,1988,2
1464305550658474,1989,2
1464305550691807,1990,2
1464305550725141,1991,2
1464305550758474,1992,2
1464305550791807,1993,2
1464305550825141,1994,2
1464305550858474,1995,2
1464305550891807,1996,1.5
1464305550925141,1997,1.5
1464305550958474,1998,1.5
1464305550991807,1999,1.5
1464305551025141,2000,1.5
1464305551058474,2001,1
1464305551091807,2002,1
1464305551125141,2003,1
1464305551158474,2004,1
1464305551191807,2005,1
1464305551225141,2006,1
1464305551258474,2007,1
1464305551291807,2008,0.5
1464305551325141,2009,0.5
1464305551358474,2010,0.5
1464305551391807,2011,0.5
1464305551425141,2012,0.5
1464305551458474,2013,0.5
1464305551491807,2014,0.5
1464305551525141,2015,0.5
1464305551558474,2016,0.5
1464305551591807,2017,0.5
1464305551625141,2018,0.5
1464305551658474,2019,0.5
1464305551691807,2020,0.5
1464305551725141,2021,0.5
1464305551758474,2022,0.5
1464305551791807,2023,0.5
1464305551825141,2024,0.5
1464305551858474,2025,0.5
1464305551891807,2026,0.5
1464305551925141,2027,0.5
1464305551958474,2028,0.5
1464305551991807,2029,0.5
1464305552025141,2030,0.5
1464305552058474,2031,0.5
1464305552091807,2032,0.5
1464305552125141,2033,0.5
1464305552158474,2034,0.5
1464305552191807,2035,0.5
1464305552225141,2036,0.5
1464305552258474,2037,0.5
1464305552291807,2038,0.5
1464305552325141,2039,0.5
1464305552358474,2040,1
1464305552391807,2041,1
1464305552425141,2042,1
1464305552458474,2043,1
1464305552491807,2044,1
1464305552525141,2045,1
1464305552558474,2046,1
1464305552591807,2047,1
1464305552625141,2048,1
1464305552658474,2049,1
1464305552691807,2050,1
1464305552725141,2051,1
1464305552758474,2052,1
1464305552791807,2053,1
1464305552825141,2054,1
1464305552858474,2055,0.5
1464305552891807,2056,0
1464305552925141,2057,0
1464305552958474,2058,0
1464305552991807,2059,-0.5
1464305553025141,2060,-0.5
1464305553058474,2061,-0.5
1464305553091807,2062,-0.5
1464305553125141,2063,-0.5
1464305553158474,2064,-0.5
1464305553191807,2065,-0.5
1464305553225141,2066,-0.5
1464305553258474,2067,-0.5
1464305553291807,2068,-0.5
1464305553325141,2069,-0.5
1464305553358474,2070,-0.5
1464305553391807,2071,-0.5
1464305553425141,2072,-0.5
1464305553458474,2073,-0.5
1464305553491807,2074,-0.5
1464305553525141,2075,-0.5
1464305553558474,2076,-0.5
1464305553591807,2077,-0.5
1464305553625141,2078,-0.5
1464305553658474,2079,-0.5
1464305553691807,2080,-0.5
1464305553725141,2081,-1
1464305553758474,2082,-1
1464305553791807,2083,-1
1464305553825141,2084,-1
1464305553858474,2085,-1
1464305553891807,2086,-1.5
1464305553925141,2087,-1.5
1464305553958474,2088,-1.5
1464305553991807,2089,-2
1464305554025141,2090,-2
1464305554058474,2091,-2.5
1464305554091807,2092,-2.5
1464305554125141,2093,-2.5
1464305554158474,2094,-2.5
1464305554191807,2095,-2.5
1464305554225141,2096,-3
1464305554258474,2097,-3
1464305554291807,2098,-3
1464305554325141,2099,-3
1464305554358474,2100,-3
1464305554391807,2101,-3
1464305554425141,2102,-3
1464305554458474,2103,-3
1464305554491807,2104,-3
1464305554525141,2105,-3
1464305554558474,2106,-3
1464305554591807,2107,-2.5
1464305554625141,2108,-2.5
1464305554658474,2109,-2.5
1464305554691807,2110,-2
1464305554725141,2111,-2
1464305554758474,2112,-1.5
1464305554791807,2113,-1.5
1464305554825141,2114,-1
1464305554858474,2115,-1
1464305554891807,2116,-1
1464305554925141,2117,-1
1464305554958474,2118,-1
1464305554991807,2119,-0.5
1464305555025141,2120,-0.5
1464305555058474,2121,-0.5
1464305555091807,2122,-0.5
1464305555125141,2123,0
1464305555158474,2124,0
1464305555191807,2125,0
1464305555225141,2126,0.5
1464305555258474,2127,0.5
1464305555291807,2128,0.5
1464305555325141,2129,0.5
1464305555358474,2130,0.5
1464305555391807,2131,0.5
1464305555425141,2132,0.5
1464305555458474,2133,0.5
1464305555491807,2134,0.5
1464305555525141,2135,0.5
1464305555558474,2136,0.5
1464305555591807,2137,0.5
1464305555625141,2138,0.5
1464305555658474,2139,0.5
1464305555691807,2140,0.5
1464305555725141,2141,0.5
1464305555758474,2142,0.5
1464305555791807,2143,0.5
1464305555825141,2144,0.5
1464305555858474,2145,0.5
1464305555891807,2146,0.5
1464305555925141,2147,0.5
1464305555958474,2148,0.5
1464305555991807,2149,0.5
1464305556025141,2150,0.5
1464305556058474,2151,0.5
1464305556091807,2152,0.5
1464305556125141,2153,0.5
